idx,sec,closed
144,6.375163555145264,0
145,6.40519118309021,0
146,6.435218095779419,0
147,6.46741795539856,0
148,6.512209177017212,0
149,6.5615034103393555,0
150,6.602715492248535,0
151,6.651754856109619,0
152,6.697507619857788,0
153,6.739660739898682,0
154,6.783700227737427,0
155,6.834510564804077,0
156,6.875541687011719,0
157,6.917097568511963,0
158,6.961489200592041,0
159,7.012565612792969,0
160,7.054599761962891,0
161,7.09763240814209,0
162,7.142636299133301,0
163,7.1926867961883545,0
164,7.235111951828003,0
165,7.277138710021973,0
166,7.327671527862549,0
167,7.370177268981934,0
168,7.413211345672607,0
169,7.443093538284302,0
170,7.478166580200195,0
171,7.521015405654907,0
172,7.553044080734253,0
173,7.599086046218872,0
174,7.6417624950408936,0
175,7.699815511703491,0
176,7.7318384647369385,0
177,7.758857727050781,0
178,7.80700159072876,0
179,7.849098443984985,0
180,7.9011476039886475,0
181,7.919163942337036,0
182,7.955012559890747,0
183,7.9866578578948975,0
184,8.015679597854614,0
185,8.061715364456177,0
186,8.19575572013855,0
187,8.240109920501709,0
188,8.271132469177246,0
189,8.289904832839966,0
190,8.333587884902954,0
191,8.381500482559204,0
192,8.425518274307251,0
193,8.468559265136719,0
194,8.519117832183838,0
195,8.560155391693115,0
196,8.602996587753296,0
197,8.646029233932495,0
198,8.675060510635376,0
199,8.708089113235474,0
200,8.755982637405396,0
201,8.796013116836548,0
202,8.83604383468628,0
203,8.878200054168701,0
204,8.919524669647217,0
205,8.969568490982056,0
206,9.012520551681519,0
207,9.055971622467041,0
208,9.102863311767578,0
209,9.152010440826416,0
210,9.193053245544434,0
211,9.234085083007812,0
212,9.278126001358032,0
213,9.310025453567505,0
214,9.356596946716309,0
215,9.376917600631714,0
216,9.400025367736816,0
217,9.443979501724243,0
218,9.478654861450195,0
219,9.521970272064209,0
220,9.552998542785645,0
221,9.602120876312256,0
222,9.642286777496338,0
223,9.685320138931274,0
224,9.73554515838623,0
225,9.779579401016235,0
226,9.80560302734375,0
227,9.835625410079956,0
228,9.879577159881592,0
229,10.014994859695435,0
230,10.04501748085022,0
