idx,sec,closed
1099,65.98386549949646,0
1100,66.04392051696777,-1
1101,66.10331916809082,-1
1102,66.16289448738098,-1
1103,66.22293496131897,-1
1104,66.28396940231323,-1
1105,66.34621453285217,-1
1106,66.40587449073792,-1
1107,66.46486067771912,-1
1108,66.52587604522705,-1
1109,66.58589673042297,-1
1110,66.6459527015686,-1
1111,66.6908667087555,-1
1112,66.7138876914978,-1
1113,66.7649176120758,-1
1114,66.82695627212524,-1
1115,66.88865518569946,-1
1116,66.94668698310852,-1
1117,67.0067195892334,-1
1118,67.06742477416992,-1
1119,67.13784956932068,-1
1120,67.21286344528198,-1
1121,67.29090404510498,-1
1122,67.36399245262146,-1
1123,67.43501329421997,-1
1124,67.49305200576782,-1
1125,67.55998706817627,-1
1126,67.63399577140808,-1
1127,67.68003726005554,-1
1128,67.75285601615906,-1
1129,67.82867670059204,-1
1130,67.87297868728638,-1
1131,67.93098759651184,-1
1132,67.9908652305603,-1
1133,68.04291272163391,-1
1134,68.11286330223083,-1
1135,68.19091629981995,-1
1136,68.22594785690308,-1
1137,68.29304361343384,-1
1138,68.3668565750122,-1
1139,68.42787981033325,-1
1140,68.52354550361633,-1
1141,68.60298585891724,-1
1142,68.66943717002869,-1
1143,68.72971296310425,-1
1144,68.77775502204895,-1
1145,68.83580946922302,-1
1146,68.89580225944519,-1
1147,68.95584559440613,-1
1148,69.01587724685669,-1
1149,69.07692980766296,-1
1150,69.13507080078125,-1
1151,69.19594287872314,-1
1152,69.25593090057373,-1
1153,69.31477642059326,-1
1154,69.37575840950012,-1
1155,69.436776638031,-1
1156,69.49577498435974,-1
1157,69.55579233169556,-1
1158,69.61526226997375,-1
1159,69.67631220817566,-1
1160,69.73636174201965,-1
1161,69.7974009513855,-1
1162,69.84244179725647,-1
1163,69.86546277999878,-1
1164,69.91851091384888,-1
1165,69.97856640815735,-1
1166,70.03862261772156,-1
1167,70.09767603874207,-1
1168,70.15873122215271,-1
1169,70.21978712081909,-1
1170,70.2788405418396,-1
1171,70.33789420127869,-1
1172,70.39788031578064,-1
1173,70.42190194129944,-1
1174,70.47394919395447,-1
1175,70.53274488449097,-1
1176,70.57877802848816,-1
1177,70.60279893875122,-1
1178,70.65384578704834,-1
1179,70.69988751411438,-1
1180,70.7580213546753,-1
1181,70.77904033660889,-1
1182,70.83208346366882,-1
1183,70.89273452758789,-1
1184,70.95752549171448,-1
1185,71.0155782699585,-1
1186,71.07263112068176,-1
1187,71.13266849517822,-1
1188,71.19437789916992,-1
1189,71.25484228134155,-1
1190,71.29970216751099,-1
1191,71.32172226905823,-1
1192,71.37274169921875,-1
1193,71.43278121948242,-1
1194,71.49281978607178,-1
1195,71.55186057090759,-1
1196,71.61169290542603,-1
1197,71.67457675933838,-1
1198,71.73282742500305,-1
1199,71.79340124130249,-1
1200,71.85446977615356,-1
1201,71.9252781867981,-1
1202,71.98431992530823,-1
1203,72.04668545722961,-1
1204,72.12283873558044,-1
1205,72.19569039344788,-1
1206,72.24873447418213,-1
1207,72.31579065322876,-1
1208,72.3981819152832,-1
1209,72.44122076034546,-1
1210,72.49874114990234,-1
1211,72.54565334320068,-1
1212,72.59068536758423,-1
1213,72.6487307548523,-1
1214,72.70877385139465,-1
1215,72.76962804794312,-1
1216,72.82877469062805,-1
1217,72.8898253440857,-1
1218,72.95088171958923,-1
1219,73.00994563102722,-1
1220,73.07020354270935,-1
1221,73.13125658035278,-1
1222,73.1906909942627,-1
1223,73.25176763534546,-1
1224,73.29675507545471,-1
1225,73.3177740573883,-1
1226,73.37250304222107,-1
1227,73.43149971961975,-1
1228,73.49162650108337,-1
1229,73.5505781173706,-1
1230,73.6116292476654,-1
1231,73.67140531539917,-1
1232,73.73144459724426,-1
1233,73.79123163223267,-1
1234,73.85179877281189,-1
1235,73.91184306144714,-1
1236,73.97192120552063,-1
1237,74.01859855651855,-1
1238,74.0636076927185,-1
1239,74.12064456939697,-1
1240,74.18168950080872,-1
1241,74.22859930992126,-1
1242,74.24961805343628,-1
1243,74.31465816497803,-1
1244,74.40372824668884,-1
1245,74.44476556777954,-1
1246,74.50972390174866,-1
1247,74.57164716720581,-1
1248,74.6436619758606,-1
1249,74.70270824432373,-1
1250,74.75772309303284,-1
1251,74.82760238647461,-1
1252,74.88565039634705,-1
1253,74.94769716262817,-1
1254,74.97872066497803,-1
1255,75.03568959236145,-1
1256,75.09548354148865,-1
1257,75.15620112419128,-1
1258,75.21625304222107,-1
1259,75.27629256248474,-1
1260,75.33556938171387,-1
1261,75.39677739143372,-1
1262,75.45654273033142,-1
1263,75.48556971549988,-1
1264,75.54561853408813,-1
1265,75.6065444946289,-1
1266,75.66558909416199,-1
1267,75.7006208896637,-1
1268,75.75567626953125,-1
1269,75.81672382354736,-1
1270,75.87676286697388,-1
1271,75.93586874008179,-1
1272,75.9979100227356,-1
1273,76.0566635131836,-1
1274,76.11544370651245,-1
1275,76.17651557922363,-1
1276,76.2365653514862,-1
1277,76.2964928150177,-1
1278,76.35651683807373,-1
1279,76.4015121459961,-1
1280,76.42253112792969,-1
1281,76.47758197784424,-1
1282,76.5365104675293,-1
1283,76.59653854370117,-1
1284,76.65539121627808,-1
1285,76.72942042350769,-1
1286,76.7934672832489,-1
1287,76.86451244354248,-1
1288,76.94456219673157,-1
1289,76.99060034751892,-1
1290,77.06096625328064,-1
1291,77.13502049446106,-1
1292,77.18105101585388,-1
1293,77.25510048866272,-1
1294,77.33315134048462,-1
1295,77.38948225975037,-1
1296,77.45061159133911,-1
1297,77.52868103981018,-1
1298,77.63247632980347,-1
1299,77.70547747612,-1
1300,77.75651836395264,-1
1301,77.82432794570923,-1
1302,77.90737414360046,-1
1303,77.94756937026978,-1
1304,78.02148079872131,-1
1305,78.07852578163147,-1
1306,78.12857151031494,-1
1307,78.18761110305786,-1
1308,78.30968403816223,-1
1309,78.36743235588074,-1
1310,78.41446924209595,-1
1311,78.45981359481812,-1
1312,78.51885914802551,-1
1313,78.57873225212097,-1
1314,78.62575888633728,-1
1315,78.64577651023865,-1
1316,78.69882488250732,-1
1317,78.7594006061554,-1
1318,78.81945133209229,-1
1319,78.87944436073303,-1
