idx,sec,closed
101,3.8722984790802,0
102,3.9163215160369873,0
103,3.9618353843688965,0
104,4.006870269775391,0
105,4.035878658294678,0
106,4.065821170806885,0
107,4.0958476066589355,0
108,4.127370357513428,0
109,4.158077955245972,0
110,4.201095104217529,0
111,4.232118606567383,0
112,4.262141942977905,0
113,4.305829286575317,0
114,4.335855722427368,0
115,4.3658833503723145,0
116,4.396894216537476,0
117,4.440914630889893,0
118,4.471817493438721,0
119,4.515829801559448,0
120,4.5478551387786865,0
121,4.592424631118774,0
122,4.637447118759155,0
123,4.686477422714233,0
124,4.702491998672485,0
125,4.74249005317688,0
126,4.787521123886108,0
127,4.832517385482788,0
128,4.862818479537964,0
129,4.906858682632446,0
130,4.936866521835327,0
131,4.966893672943115,0
132,4.998415231704712,0
133,5.0294435024261475,0
134,5.061461687088013,0
135,5.1035003662109375,0
136,5.13250732421875,0
137,5.1635353565216064,0
138,5.208473443984985,0
139,5.240497589111328,0
140,5.283531427383423,0
141,5.328562021255493,0
142,5.3735902309417725,0
143,5.4176249504089355,0
144,5.448652744293213,0
145,5.494692087173462,0
146,5.540728569030762,0
147,5.582764625549316,0
148,5.601918458938599,0
149,5.643947124481201,0
150,5.673962593078613,0
151,5.718987226486206,0
152,5.764026880264282,0
153,5.808737516403198,0
154,5.8377156257629395,0
155,5.867742538452148,0
156,5.900773763656616,0
157,5.944838523864746,0
158,5.962855339050293,0
159,6.003893852233887,0
160,6.033905744552612,0
161,6.064915418624878,0
162,6.109769344329834,0
163,6.141793251037598,0
164,6.183812379837036,0
165,6.228835582733154,0
166,6.275878429412842,0
167,6.3189170360565186,0
168,6.364958047866821,0
169,6.40999698638916,0
170,6.457664728164673,0
171,6.501004457473755,0
172,6.545037508010864,0
173,6.590078830718994,0
174,6.620105504989624,0
175,6.670174837112427,0
176,6.68718957901001,0
177,6.726408958435059,0
178,6.771448850631714,0
179,6.817490339279175,0
180,6.861530780792236,0
181,6.882550001144409,0
182,6.920584201812744,0
183,6.9656219482421875,0
184,7.010663270950317,0
185,7.057704210281372,0
186,7.102745532989502,0
187,7.147785186767578,0
188,7.190827131271362,0
189,7.237869024276733,0
190,7.283240079879761,0
191,7.326950311660767,0
192,7.372992515563965,0
193,7.419050455093384,0
194,7.462089538574219,0
195,7.509129047393799,0
196,7.552168846130371,0
197,7.599210023880005,0
198,7.643249988555908,0
199,7.687243461608887,0
200,7.7352824211120605,0
201,7.777307987213135,0
202,7.824837923049927,0
203,7.869497776031494,0
204,7.915889263153076,0
205,7.960825681686401,0
206,8.003823041915894,0
207,8.050061702728271,0
208,8.096093654632568,0
209,8.140828609466553,0
210,8.184858083724976,0
211,8.228828430175781,0
212,8.275861024856567,0
213,8.305887937545776,0
214,8.326907396316528,0
215,8.366943359375,0
216,8.408982038497925,0
217,8.455023765563965,0
218,8.501065254211426,0
219,8.545105695724487,0
220,8.58914589881897,0
221,8.636188268661499,0
222,8.680228471755981,0
223,8.725269317626953,0
224,8.773313045501709,0
225,8.817333698272705,0
226,8.846360445022583,0
227,8.86637830734253,0
228,8.90474009513855,0
229,8.951765060424805,0
230,8.995800018310547,0
231,9.043844223022461,0
232,9.087836503982544,0
233,9.130858659744263,0
234,9.176894664764404,0
235,9.223938465118408,0
236,9.26684045791626,0
237,9.31082534790039,0
238,9.356855154037476,0
239,9.402897834777832,0
240,9.445926189422607,0
241,9.492955207824707,0
242,9.536720991134644,0
243,9.581177234649658,0
244,9.62721872329712,0
245,9.672260284423828,0
246,9.721304178237915,0
247,9.761339664459229,0
248,9.806383848190308,0
249,9.854414463043213,0
250,9.899456024169922,0
251,9.944496393203735,0
252,9.987529039382935,0
253,10.032522916793823,0
254,10.08250904083252,0
255,10.123541593551636,0
256,10.167833089828491,0
257,10.214874744415283,0
258,10.256911039352417,0
259,10.301945686340332,0
260,10.349984169006348,0
261,10.393006324768066,0
262,10.439046621322632,0
263,10.48483920097351,0
264,10.52687692642212,0
265,10.575918674468994,0
266,10.618955373764038,0
267,10.662994384765625,0
268,10.709022998809814,0
269,10.753044366836548,0
270,10.798824071884155,0
271,10.845174312591553,0
272,10.889843702316284,0
273,10.93288254737854,0
274,10.980926752090454,0
275,11.024966955184937,0
276,11.071008682250977,0
277,11.115049362182617,0
278,11.15908932685852,0
279,11.20714282989502,0
280,11.249180793762207,0
281,11.296224117279053,0
282,11.341265439987183,0
283,11.38430380821228,0
284,11.428344488143921,0
285,11.474385499954224,0
286,11.520427942276001,0
287,11.565468549728394,0
288,11.611506462097168,0
289,11.655540227890015,0
290,11.702583312988281,0
291,11.74761962890625,0
292,11.790657997131348,0
293,11.834678173065186,0
294,11.884723901748657,0
295,11.925760746002197,0
296,11.972500085830688,0
297,12.015822410583496,0
298,12.059823036193848,0
299,12.108800649642944,0
300,12.151840686798096,0
301,12.194510698318481,0
302,12.340508699417114,0
303,12.376540899276733,0
304,12.439659118652344,0
305,12.480696201324463,0
306,12.539750099182129,0
307,12.59580111503601,0
308,12.64184284210205,0
309,12.672871112823486,0
310,12.731917381286621,0
311,12.79297399520874,0
312,12.835992813110352,0
313,12.85300898551941,0
314,12.896031856536865,0
315,12.927053928375244,0
316,12.972051858901978,0
317,13.004359722137451,0
318,13.034083843231201,0
319,13.076110601425171,0
320,13.105820894241333,0
321,13.13582992553711,0
322,13.165861129760742,0
323,13.182876825332642,0
324,13.213409900665283,0
325,13.372817993164062,0
326,13.393837451934814,0
327,13.437875986099243,0
