idx,sec,closed
85,5.271023988723755,-1
86,5.33205771446228,-1
87,5.393102407455444,-1
88,5.452390193939209,-1
89,5.512442111968994,-1
90,5.572489500045776,-1
91,5.632442235946655,-1
92,5.6924827098846436,-1
93,5.752519369125366,-1
94,5.812551498413086,-1
95,5.873597621917725,-1
96,5.934643507003784,-1
97,5.992680311203003,-1
98,6.052912712097168,-1
99,6.1139562129974365,-1
100,6.174458026885986,-1
101,6.234498739242554,-1
102,6.294325590133667,-1
103,6.354374885559082,-1
104,6.404403924942017,-1
105,6.44943642616272,-1
106,6.5066468715667725,0
107,6.567683935165405,0
108,6.628904581069946,0
109,6.6889488697052,-1
110,6.746027231216431,-1
111,6.807064533233643,-1
112,6.868437767028809,-1
113,6.927502155303955,-1
114,6.988558292388916,-1
115,7.047597169876099,-1
116,7.1076507568359375,-1
117,7.1567254066467285,-1
118,7.199760675430298,-1
119,7.257787466049194,-1
120,7.318830966949463,-1
121,7.367871999740601,-1
122,7.42488169670105,-1
123,7.483596324920654,-1
124,7.543630599975586,-1
125,7.604675054550171,-1
126,7.663640022277832,-1
127,7.723670482635498,-1
128,7.782701253890991,-1
129,7.847744464874268,-1
130,7.906789302825928,-1
131,7.972837924957275,-1
132,8.048869371414185,-1
133,8.101917266845703,-1
134,8.165960550308228,-1
135,8.246766328811646,-1
136,8.317818403244019,-1
137,8.399877071380615,-1
138,8.467923164367676,-1
139,8.525964975357056,-1
140,8.601844310760498,-1
141,8.67884349822998,-1
142,8.734892129898071,-1
143,8.811952829360962,-1
144,8.889008283615112,-1
145,8.946792125701904,-1
146,9.019816637039185,-1
147,9.08786678314209,-1
148,9.131903409957886,-1
149,9.198627471923828,-1
150,9.258671760559082,-1
151,9.318413257598877,-1
152,9.379464626312256,-1
153,9.440158367156982,-1
154,9.475190162658691,-1
155,9.542228698730469,-1
156,9.605281829833984,-1
157,9.680345296859741,-1
158,9.752389192581177,-1
159,9.817434072494507,-1
160,9.855468511581421,-1
161,9.917500972747803,-1
162,9.983548164367676,-1
163,10.03258204460144,-1
164,10.098620891571045,0
165,10.1476469039917,0
166,10.194627523422241,0
167,10.25165605545044,-1
168,10.311840772628784,-1
169,10.372887372970581,-1
170,10.43293023109436,-1
171,10.493970394134521,-1
172,10.5527024269104,-1
173,10.612751722335815,-1
174,10.672798156738281,-1
175,10.73283076286316,-1
176,10.791868925094604,-1
177,10.852913856506348,-1
178,10.91200065612793,-1
179,10.971830606460571,-1
180,11.032744407653809,-1
181,11.092787504196167,-1
182,11.152559518814087,-1
183,11.21299409866333,-1
184,11.257019758224487,-1
185,11.31907320022583,-1
186,11.379127979278564,-1
187,11.440183401107788,-1
188,11.464205265045166,-1
189,11.517253875732422,-1
190,11.573305130004883,-1
191,11.633359909057617,-1
192,11.693414449691772,-1
193,11.754469156265259,-1
194,11.812522172927856,-1
195,11.873577117919922,1
196,11.951648473739624,1
197,12.01070261001587,1
198,12.098013877868652,1
199,12.164584398269653,1
200,12.209625005722046,1
201,12.268009424209595,1
202,12.328705787658691,1
203,12.3877592086792,1
204,12.447437524795532,1
205,12.505490064620972,1
206,12.536518573760986,1
207,12.596564054489136,1
208,12.657050609588623,1
209,12.71779727935791,1
210,12.750826358795166,1
211,12.807787895202637,1
212,12.867917776107788,1
213,12.927857875823975,1
214,12.987567901611328,1
215,13.048596858978271,1
216,13.108351707458496,1
217,13.168022871017456,1
218,13.227469444274902,1
219,13.288525581359863,1
220,13.347579002380371,1
221,13.407633066177368,1
222,13.467505693435669,1
223,13.527562379837036,1
224,13.589025735855103,1
225,13.64858365058899,1
226,13.707636833190918,1
227,13.76869249343872,1
228,13.826745510101318,1
229,13.886799573898315,-1
230,13.961860656738281,-1
231,14.010905504226685,-1
232,14.049940347671509,-1
233,14.110748767852783,-1
234,14.187793254852295,-1
235,14.223826169967651,-1
236,14.290887117385864,-1
237,14.353663444519043,-1
238,14.42572808265686,-1
239,14.499717235565186,-1
240,14.559784173965454,-1
241,14.607505559921265,-1
242,14.685571432113647,-1
243,14.755624294281006,-1
244,14.814667701721191,-1
245,14.873722314834595,-1
246,14.944727420806885,-1
247,14.994592905044556,-1
248,15.055217742919922,-1
249,15.118257522583008,-1
250,15.152288436889648,-1
251,15.221095323562622,-1
252,15.285141706466675,-1
253,15.344181060791016,-1
254,15.405218839645386,-1
255,15.452756643295288,-1
256,15.497783660888672,-1
257,15.554812669754028,-1
258,15.61555528640747,-1
259,15.675549983978271,-1
260,15.734383821487427,0
261,15.795416593551636,0
262,15.85527515411377,0
263,15.91529369354248,-1
264,15.97534966468811,-1
265,16.036031484603882,-1
266,16.09612488746643,-1
267,16.155498266220093,-1
268,16.190525770187378,-1
269,16.245567321777344,-1
270,16.30559539794922,-1
271,16.365634441375732,-1
272,16.426864862442017,-1
273,16.48728084564209,-1
274,16.547330141067505,-1
275,16.607374668121338,-1
276,16.66614603996277,-1
277,16.727329969406128,-1
278,16.78700542449951,-1
279,16.84805178642273,-1
280,16.90908432006836,-1
281,16.940107822418213,-1
282,16.99714732170105,-1
283,17.05875039100647,-1
284,17.122814178466797,-1
285,17.180510997772217,-1
286,17.24064064025879,-1
287,17.300639629364014,-1
288,17.361495971679688,-1
289,17.425495386123657,-1
290,17.48373818397522,-1
291,17.553507089614868,-1
292,17.628498077392578,-1
293,17.691489696502686,-1
294,17.76148796081543,-1
295,17.833059072494507,-1
296,17.871095895767212,-1
297,17.94115424156189,-1
298,18.01022696495056,-1
299,18.07647705078125,-1
300,18.1398446559906,-1
301,18.21390724182129,-1
302,18.28596043586731,-1
303,18.350038766860962,-1
304,18.4070827960968,-1
305,18.457117795944214,-1
306,18.52743124961853,1
307,18.59147620201111,1
308,18.66244912147522,-1
309,18.721486568450928,-1
310,18.792537450790405,-1
311,18.82957434654236,0
312,18.903441429138184,0
313,18.976492166519165,0
314,19.01206064224243,0
315,19.08210849761963,-1
316,19.143150568008423,-1
317,19.190189361572266,-1
318,19.261231660842896,0
319,19.32126760482788,0
320,19.379814386367798,0
321,19.44187068939209,0
322,19.502907276153564,0
323,19.55269432067871,0
324,19.573713541030884,0
325,19.627365112304688,0
326,19.68734884262085,0
327,19.7484130859375,0
328,19.808077812194824,0
329,19.86712646484375,0
330,19.900151014328003,0
331,19.95793604850769,0
332,20.017866611480713,0
333,20.077387809753418,0
334,20.13968324661255,0
335,20.198345184326172,0
336,20.258399486541748,0
337,20.292431831359863,0
338,20.348389387130737,-1
339,20.40840196609497,-1
340,20.469436168670654,-1
341,20.528651237487793,-1
342,20.59069275856018,-1
343,20.635365962982178,-1
344,20.656384706497192,-1
345,20.70837140083313,-1
346,20.770416736602783,-1
347,20.831449031829834,-1
348,20.89027690887451,-1
349,20.949331283569336,-1
350,21.010335206985474,-1
351,21.070065021514893,0
352,21.13011646270752,0
353,21.16013765335083,0
354,21.22018551826477,0
355,21.28105664253235,0
356,21.343097925186157,0
357,21.376123905181885,0
358,21.432151079177856,0
359,21.49582314491272,0
360,21.55389094352722,0
361,21.613937854766846,0
362,21.67398691177368,0
363,21.735339879989624,0
364,21.793997287750244,1
365,21.85502529144287,1
366,21.889051914215088,1
367,21.94489812850952,-1
368,22.004838228225708,-1
369,22.064318418502808,-1
370,22.125017881393433,-1
371,22.185056447982788,-1
372,22.245076894760132,-1
373,22.30507493019104,-1
374,22.37603998184204,-1
375,22.462106704711914,-1
376,22.51015019416809,-1
377,22.585197925567627,-1
378,22.645845890045166,-1
379,22.706907272338867,1
380,22.78069281578064,1
381,22.84329843521118,1
382,22.878333568572998,1
383,22.946377515792847,-1
384,23.017441272735596,-1
385,23.076298475265503,-1
386,23.140357971191406,-1
387,23.201634407043457,-1
388,23.25267791748047,-1
389,23.322206258773804,-1
390,23.392253160476685,-1
391,23.45703959465027,-1
392,23.51708436012268,-1
393,23.57675266265869,-1
394,23.612272024154663,-1
395,23.688955307006836,-1
396,23.74672818183899,-1
397,23.792751789093018,-1
398,23.850781202316284,-1
399,23.911820888519287,-1
400,23.971878051757812,-1
401,24.030914783477783,-1
402,24.09194254875183,-1
403,24.1249680519104,-1
404,24.18290424346924,-1
405,24.241949319839478,-1
406,24.302234411239624,-1
407,24.36378002166748,-1
408,24.423815727233887,-1
409,24.483869791030884,-1
410,24.544193744659424,-1
411,24.604241371154785,-1
412,24.664019107818604,-1
413,24.711055755615234,-1
414,24.768088579177856,-1
415,24.830142736434937,-1
416,24.874177932739258,-1
417,24.93422794342041,-1
418,24.993552207946777,-1
419,25.05658721923828,-1
420,25.115198850631714,-1
421,25.17524218559265,-1
422,25.234942197799683,-1
423,25.29499101638794,-1
424,25.355190992355347,-1
425,25.415208339691162,-1
426,25.4751193523407,-1
427,25.538185596466064,-1
428,25.597229719161987,-1
429,25.657275676727295,-1
430,25.71779155731201,-1
431,25.777829885482788,-1
432,25.837870121002197,-1
433,25.89785146713257,-1
434,25.980764389038086,-1
435,26.029295921325684,-1
436,26.10498332977295,-1
437,26.18002223968506,-1
438,26.231069087982178,-1
439,26.29887843132019,-1
440,26.359996557235718,-1
441,26.418033599853516,-1
442,26.477818965911865,-1
443,26.544180631637573,-1
444,26.58415651321411,-1
445,26.657196521759033,-1
446,26.7242329120636,-1
447,26.763269424438477,-1
448,26.837320804595947,-1
449,26.90601944923401,-1
450,26.943049430847168,-1
451,27.001085996627808,-1
452,27.064151525497437,-1
453,27.125858545303345,-1
454,27.18491220474243,-1
455,27.244629621505737,-1
456,27.27761697769165,-1
457,27.33459162712097,0
458,27.395418882369995,0
459,27.456362009048462,0
460,27.51541543006897,-1
461,27.574470043182373,-1
462,27.63451886177063,-1
463,27.69455909729004,-1
464,27.7546067237854,-1
465,27.814802169799805,-1
466,27.87478256225586,-1
467,27.93583846092224,-1
468,27.994892358779907,-1
469,28.05645442008972,0
470,28.116508722305298,0
471,28.178066968917847,0
472,28.236112356185913,-1
473,28.296152591705322,-1
474,28.35610795021057,-1
475,28.417163610458374,0
476,28.4762179851532,0
477,28.524384021759033,0
478,28.551826000213623,0
479,28.61147117614746,1
480,28.67352795600891,1
481,28.719568967819214,1
482,28.776621103286743,0
483,28.836676120758057,0
484,28.89673089981079,0
485,28.970797777175903,0
486,29.048869132995605,0
487,29.121586322784424,1
488,29.195836544036865,1
489,29.269609451293945,1
490,29.327651023864746,1
491,29.389698266983032,1
492,29.451107501983643,1
493,29.5000958442688,1
494,29.56893229484558,1
495,29.629978895187378,1
496,29.684027910232544,1
497,29.74703550338745,0
498,29.80802273750305,0
499,29.862069129943848,0
500,29.92910599708557,0
501,30.00504207611084,0
502,30.06508207321167,-1
503,30.123034715652466,-1
504,30.18302059173584,-1
505,30.220025062561035,-1
506,30.28806781768799,-1
507,30.339811325073242,-1
508,30.384803295135498,-1
509,30.442852020263672,-1
510,30.503609895706177,-1
511,30.563721656799316,-1
512,30.622751235961914,-1
513,30.68499755859375,-1
514,30.744048357009888,-1
515,30.804847955703735,-1
516,30.863877773284912,-1
517,30.92290735244751,-1
518,30.98397994041443,-1
519,31.044034242630005,-1
520,31.10408902168274,-1
521,31.165164470672607,-1
522,31.225218057632446,-1
523,31.270259380340576,-1
524,31.292279481887817,-1
525,31.34432601928711,-1
526,31.406383275985718,-1
527,31.465436458587646,-1
528,31.525491952896118,-1
529,31.585545778274536,-1
530,31.64560055732727,-1
531,31.705654859542847,0
532,31.76573944091797,0
533,31.82679510116577,0
534,31.884847402572632,0
535,31.946904182434082,0
536,32.00595784187317,0
537,32.06601285934448,1
538,32.12706804275513,1
539,32.175111532211304,1
540,32.203136682510376,1
541,32.26319193840027,-1
542,32.32624888420105,-1
543,32.37229084968567,-1
544,32.42834162712097,-1
545,32.488391637802124,-1
546,32.56044340133667,-1
547,32.6344895362854,-1
548,32.71595907211304,-1
549,32.78386640548706,-1
550,32.84391236305237,-1
551,32.90494155883789,-1
552,32.942976236343384,-1
553,33.008034229278564,-1
554,33.068055391311646,-1
555,33.12819242477417,-1
556,33.190248012542725,-1
557,33.26331543922424,-1
558,33.3363823890686,-1
559,33.400439977645874,1
560,33.47550845146179,1
561,33.54957580566406,1
562,33.622642040252686,-1
563,33.68269634246826,-1
564,33.73574495315552,-1
565,33.80280590057373,-1
566,33.863861083984375,-1
567,33.90589952468872,-1
568,33.95694613456726,-1
569,34.0169997215271,-1
570,34.07705545425415,-1
571,34.098074197769165,-1
572,34.15112257003784,-1
573,34.212177753448486,-1
574,34.27223253250122,-1
575,34.332287073135376,-1
576,34.392345905303955,-1
577,34.45240116119385,-1
578,34.51245141029358,1
579,34.572505474090576,1
580,34.61953783035278,1
581,34.63955545425415,1
582,34.69158172607422,0
583,34.751615047454834,0
584,34.8138747215271,0
585,34.87344431877136,1
586,34.93247961997986,1
587,34.99251675605774,1
588,35.05251216888428,1
589,35.11354351043701,1
590,35.14256548881531,1
591,35.20336318016052,0
592,35.26240110397339,0
593,35.32445740699768,0
594,35.35448694229126,0
595,35.41253733634949,0
596,35.47258400917053,0
597,35.53263783454895,0
598,35.594831705093384,1
599,35.6538770198822,1
600,35.71593141555786,1
601,35.77481031417847,1
602,35.83483290672302,1
603,35.89680743217468,1
604,35.95644283294678,0
605,36.01647472381592,0
606,36.078531980514526,0
607,36.13658428192139,0
608,36.19786190986633,0
609,36.257917165756226,0
610,36.31769824028015,-1
611,36.37895750999451,-1
612,36.43891215324402,-1
613,36.49892473220825,-1
614,36.56098127365112,-1
615,36.62440800666809,-1
616,36.68346166610718,-1
617,36.7585244178772,-1
618,36.83757495880127,-1
619,36.90292239189148,-1
620,36.983912229537964,-1
621,37.05991530418396,-1
622,37.127962589263916,-1
623,37.21427083015442,-1
624,37.27657103538513,-1
625,37.338616371154785,-1
626,37.417458057403564,-1
627,37.46948838233948,-1
628,37.52955365180969,-1
629,37.6096305847168,-1
630,37.65155577659607,-1
631,37.72455954551697,-1
632,37.78457856178284,-1
633,37.820613861083984,-1
634,37.88955497741699,-1
635,37.93854570388794,-1
636,37.9855899810791,-1
637,38.04356026649475,0
638,38.104872941970825,0
639,38.16471457481384,0
640,38.224701166152954,-1
641,38.284839153289795,-1
642,38.33187699317932,-1
643,38.352895975112915,-1
644,38.40556263923645,-1
645,38.466861724853516,-1
646,38.52456259727478,-1
647,38.58559989929199,-1
648,38.646570682525635,-1
649,38.70556282997131,-1
650,38.764596700668335,1
651,38.82562971115112,1
652,38.86965823173523,1
653,38.8906774520874,1
654,38.94562220573425,-1
655,39.0045599937439,-1
656,39.05255842208862,-1
657,39.074578285217285,-1
658,39.124557971954346,-1
659,39.18457055091858,-1
660,39.24460768699646,-1
661,39.30555438995361,-1
662,39.3665874004364,-1
663,39.426626443862915,-1
664,39.48566651344299,1
665,39.54714894294739,1
666,39.58117127418518,1
667,39.637216329574585,-1
668,39.69758200645447,-1
669,39.770668745040894,-1
670,39.83471989631653,-1
671,39.90576219558716,-1
672,39.97281575202942,-1
673,40.01085090637207,-1
674,40.08868169784546,-1
675,40.160297870635986,-1
676,40.20433783531189,-1
677,40.265381813049316,-1
678,40.32417273521423,-1
679,40.384289264678955,-1
680,40.44432759284973,-1
681,40.50446319580078,-1
682,40.55149865150452,-1
683,40.62467122077942,-1
684,40.68771243095398,-1
685,40.748626470565796,0
686,40.807656049728394,0
687,40.8685519695282,0
688,40.90157699584961,0
689,40.95860838890076,-1
690,41.020408153533936,-1
691,41.06242251396179,-1
692,41.122456550598145,0
693,41.18249320983887,0
694,41.24262499809265,0
695,41.263643980026245,0
696,41.31767129898071,-1
697,41.37772798538208,-1
698,41.43759846687317,-1
699,41.49859023094177,-1
700,41.55862903594971,-1
701,41.617674350738525,-1
702,41.67771530151367,-1
703,41.73858189582825,-1
704,41.79862189292908,-1
705,41.85765767097473,-1
706,41.917696952819824,-1
707,41.97857213020325,-1
708,42.038617849349976,-1
709,42.0985963344574,-1
710,42.157630920410156,-1
711,42.21868014335632,0
712,42.280007123947144,0
713,42.33957004547119,0
714,42.39948058128357,-1
715,42.459519386291504,-1
716,42.53351330757141,-1
717,42.60749101638794,-1
718,42.693570375442505,-1
719,42.73193907737732,-1
720,42.79097390174866,-1
721,42.8539936542511,-1
722,42.89903402328491,-1
723,42.956871032714844,-1
724,43.01685452461243,-1
725,43.07687950134277,-1
726,43.1379132270813,-1
727,43.19694399833679,-1
728,43.25698113441467,-1
729,43.31582760810852,-1
730,43.37755107879639,-1
731,43.42552447319031,-1
732,43.452547550201416,-1
733,43.5105414390564,-1
734,43.57159662246704,-1
735,43.62006235122681,-1
736,43.67751479148865,-1
737,43.73655700683594,-1
738,43.797340869903564,-1
739,43.85638904571533,-1
740,43.930516719818115,-1
741,44.00537872314453,-1
742,44.07741928100586,-1
743,44.15647840499878,-1
744,44.191510915756226,-1
745,44.25756049156189,-1
746,44.32262301445007,-1
747,44.39168047904968,-1
748,44.45172739028931,-1
749,44.51250338554382,-1
750,44.59016251564026,1
751,44.66722345352173,1
752,44.74527931213379,1
753,44.81231951713562,-1
754,44.87939667701721,-1
755,44.9474458694458,-1
756,45.00723099708557,-1
757,45.066258668899536,-1
758,45.12614440917969,-1
759,45.18719029426575,-1
760,45.24703025817871,-1
761,45.30707311630249,-1
762,45.366108417510986,-1
763,45.42615008354187,-1
764,45.48719644546509,-1
765,45.546231746673584,-1
766,45.609272718429565,-1
767,45.64430475234985,-1
768,45.71135592460632,-1
769,45.77739477157593,-1
770,45.84644150733948,-1
771,45.906471252441406,-1
772,45.9742751121521,-1
773,46.012303829193115,-1
774,46.07139587402344,-1
775,46.1204195022583,-1
776,46.16543221473694,-1
777,46.225475549697876,-1
778,46.28651547431946,-1
779,46.34440755844116,-1
780,46.40544033050537,0
781,46.4644775390625,0
782,46.524513959884644,0
783,46.584412574768066,-1
784,46.64542245864868,-1
785,46.705241680145264,-1
786,46.765283823013306,-1
787,46.825942277908325,-1
788,46.88597249984741,-1
789,46.94599986076355,-1
790,47.006030797958374,-1
791,47.065999269485474,-1
792,47.126038551330566,-1
793,47.18490982055664,-1
794,47.24550008773804,-1
795,47.305373668670654,1
796,47.366411447525024,1
797,47.4269905090332,1
798,47.48703598976135,-1
799,47.54708290100098,-1
800,47.592121839523315,-1
801,47.61313986778259,-1
802,47.66695189476013,-1
803,47.72700333595276,-1
804,47.78837323188782,-1
805,47.847413778305054,0
806,47.919469594955444,0
807,47.9825074672699,0
808,48.05655121803284,0
809,48.12257647514343,0
810,48.16874289512634,0
811,48.223445892333984,-1
812,48.283360719680786,-1
813,48.34540104866028,-1
814,48.404189109802246,-1
815,48.46522665023804,-1
816,48.511252880096436,-1
817,48.54027557373047,-1
818,48.59930729866028,-1
819,48.65907311439514,-1
820,48.70610451698303,-1
821,48.76432275772095,-1
822,48.82436180114746,-1
823,48.88632917404175,-1
824,48.9443838596344,-1
825,49.00769066810608,-1
826,49.06578850746155,-1
827,49.126455545425415,-1
828,49.18949866294861,-1
829,49.24653697013855,-1
830,49.31158232688904,-1
831,49.37862730026245,-1
832,49.45268964767456,-1
833,49.52830362319946,-1
834,49.605353355407715,-1
835,49.64639091491699,-1
836,49.70948553085327,-1
837,49.76952266693115,-1
838,49.84556818008423,-1
839,49.91807436943054,-1
840,49.986119508743286,-1
841,50.05864214897156,-1
842,50.128684520721436,-1
843,50.192734479904175,-1
844,50.22976803779602,-1
845,50.29380702972412,-1
846,50.356849670410156,-1
847,50.402881145477295,-1
848,50.473928689956665,0
849,50.537577629089355,0
850,50.60862588882446,-1
851,50.668673038482666,-1
852,50.72872734069824,-1
853,50.78121066093445,-1
854,50.84949588775635,1
855,50.90249800682068,1
856,50.9585337638855,-1
857,51.01823592185974,-1
858,51.07827806472778,-1
859,51.13672089576721,-1
860,51.19875931739807,-1
861,51.258302450180054,-1
862,51.291335105895996,-1
863,51.34836935997009,-1
864,51.407158613204956,-1
865,51.46820020675659,-1
866,51.52803373336792,-1
867,51.58706998825073,-1
868,51.64824461936951,-1
869,51.70829463005066,-1
870,51.76821708679199,-1
871,51.8285768032074,-1
872,51.88761353492737,-1
873,51.94907855987549,-1
874,52.0090811252594,-1
875,52.067829847335815,-1
876,52.12786912918091,-1
877,52.189558267593384,-1
878,52.21357989311218,-1
879,52.26360845565796,-1
880,52.32364845275879,-1
881,52.38468289375305,-1
882,52.44472408294678,-1
883,52.50375485420227,-1
884,52.53377819061279,-1
885,52.59581160545349,0
886,52.654932737350464,0
887,52.737996101379395,0
888,52.7920401096344,0
889,52.863022565841675,0
890,52.92782640457153,0
891,52.9562246799469,0
892,53.01587438583374,0
893,53.078850507736206,0
894,53.12369704246521,0
895,53.18173909187317,0
896,53.24277877807617,0
897,53.28877401351929,0
898,53.31680250167847,0
899,53.37669777870178,0
900,53.43714737892151,0
901,53.47415065765381,0
902,53.525959968566895,0
903,53.58601212501526,0
904,53.64801216125488,0
905,53.67003273963928,0
906,53.72177505493164,0
907,53.78080344200134,0
908,53.841851472854614,0
909,53.90082573890686,-1
910,53.96185803413391,-1
911,54.02065086364746,-1
912,54.080851793289185,-1
913,54.14311933517456,-1
914,54.202154874801636,-1
915,54.261186838150024,-1
916,54.32422065734863,-1
917,54.38124966621399,-1
918,54.44128608703613,-1
919,54.50132417678833,-1
920,54.561110496520996,-1
921,54.621105670928955,-1
922,54.681116580963135,-1
923,54.75709652900696,-1
924,54.82988381385803,-1
925,54.90510416030884,-1
926,54.97914457321167,-1
927,55.06485462188721,-1
928,55.135910511016846,-1
929,55.18794560432434,-1
930,55.26400375366211,-1
931,55.34209680557251,-1
932,55.413126945495605,-1
933,55.49353003501892,-1
934,55.53556442260742,-1
935,55.61062169075012,-1
936,55.69768691062927,-1
937,55.75801658630371,-1
938,55.82005190849304,-1
939,55.895102739334106,-1
940,55.95315146446228,-1
941,56.01720571517944,-1
942,56.092878580093384,-1
943,56.15405797958374,-1
944,56.22310471534729,-1
945,56.29339671134949,-1
946,56.33543539047241,-1
947,56.40424942970276,-1
948,56.46428656578064,-1
949,56.52333188056946,-1
950,56.58436894416809,-1
951,56.63740658760071,-1
952,56.70445537567139,-1
953,56.76449704170227,-1
954,56.82455277442932,-1
955,56.86358904838562,-1
956,56.91761803627014,-1
957,56.97966027259827,-1
958,57.02469515800476,-1
959,57.08486986160278,0
960,57.14390468597412,0
961,57.2039430141449,0
962,57.263983488082886,0
963,57.325021743774414,0
964,57.369006633758545,0
965,57.391026735305786,0
966,57.44405937194824,-1
967,57.50409960746765,-1
968,57.56413507461548,-1
969,57.62317252159119,-1
970,57.68321466445923,-1
971,57.7439911365509,-1
972,57.80401062965393,-1
973,57.86301112174988,-1
974,57.92279314994812,-1
975,57.98415279388428,-1
976,58.04456162452698,-1
977,58.09158897399902,-1
978,58.113608837127686,-1
979,58.16463780403137,0
980,58.22496581077576,0
981,58.28499627113342,0
982,58.343961000442505,-1
983,58.40399742126465,-1
984,58.4650456905365,-1
985,58.52553033828735,-1
986,58.5845685005188,-1
987,58.6145920753479,-1
988,58.67663335800171,-1
989,58.75169038772583,-1
990,58.823745012283325,-1
991,58.882585763931274,-1
992,58.931625843048096,-1
993,58.99116253852844,-1
994,59.041197538375854,-1
995,59.0962438583374,-1
996,59.15611958503723,-1
997,59.21717095375061,-1
998,59.27687168121338,-1
999,59.338027000427246,-1
1000,59.398247957229614,-1
1001,59.458279609680176,-1
1002,59.51832151412964,-1
1003,59.56435704231262,-1
1004,59.58737802505493,-1
1005,59.63840913772583,-1
1006,59.70154666900635,-1
1007,59.760594844818115,-1
1008,59.81964325904846,-1
1009,59.87867283821106,-1
1010,59.939706325531006,-1
1011,60.00074601173401,-1
1012,60.06577396392822,-1
1013,60.1397967338562,-1
1014,60.20683407783508,-1
1015,60.28504681587219,-1
1016,60.33108830451965,-1
1017,60.402114152908325,-1
1018,60.47389769554138,-1
1019,60.52790117263794,-1
1020,60.59405207633972,-1
1021,60.65609264373779,-1
1022,60.73152160644531,-1
1023,60.80421543121338,-1
1024,60.8752715587616,-1
1025,61.00077795982361,-1
1026,61.08680438995361,-1
