idx,sec,closed
159,9.263237714767456,-1
160,9.328965902328491,-1
161,9.38432765007019,-1
162,9.44137454032898,-1
163,9.502423524856567,-1
164,9.564480066299438,-1
165,9.62352967262268,-1
166,9.682583570480347,-1
167,9.742265224456787,-1
168,9.804280281066895,-1
169,9.863277435302734,-1
170,9.92828917503357,-1
171,9.983338356018066,-1
172,10.081427574157715,-1
173,10.151794672012329,-1
174,10.21985673904419,-1
175,10.30593490600586,-1
176,10.38600778579712,-1
177,10.488126039505005,-1
178,10.570180892944336,-1
179,10.624230861663818,-1
180,10.683285236358643,-1
181,10.730299472808838,-1
182,10.790354013442993,-1
183,10.848406553268433,-1
184,10.895828485488892,-1
185,10.916848421096802,-1
186,10.96926236152649,-1
187,11.029317378997803,-1
188,11.091373443603516,-1
189,11.149637699127197,-1
190,11.209692478179932,-1
191,11.270747900009155,-1
192,11.326798677444458,0
193,11.371839761734009,0
194,11.403868436813354,0
195,11.461922407150269,0
196,11.506932497024536,0
197,11.551973104476929,0
198,11.596994638442993,0
199,11.631020545959473,0
200,11.687062978744507,0
201,11.733104467391968,0
202,11.778146028518677,0
203,11.813177108764648,0
204,11.867278337478638,0
205,11.912320137023926,0
206,11.959361553192139,0
207,12.017414808273315,0
208,12.062455654144287,0
209,12.107496976852417,0
210,12.1395263671875,0
211,12.170554399490356,0
212,12.227606296539307,0
213,12.273648262023926,0
214,12.317688226699829,0
215,12.352722406387329,0
216,12.41075611114502,0
217,12.459221839904785,0
218,12.518270015716553,0
219,12.538289070129395,0
220,12.589627265930176,0
221,12.651273012161255,0
222,12.712516069412231,0
223,12.77035927772522,0
224,12.816399097442627,0
225,12.875389099121094,0
226,12.937101125717163,0
