idx,sec,closed
190,11.59391975402832,-1
191,11.651972770690918,-1
192,11.713956117630005,0
193,11.773010015487671,0
194,11.820515871047974,0
195,11.854270219802856,0
196,11.89630913734436,0
197,11.95535683631897,0
198,12.016411781311035,0
199,12.074464321136475,0
200,12.13451600074768,0
201,12.19556736946106,0
202,12.255611419677734,0
203,12.314665079116821,0
204,12.376720428466797,0
205,12.43577265739441,0
206,12.495825290679932,0
207,12.544869422912598,0
208,12.570893287658691,0
209,12.630932807922363,0
210,12.694287776947021,0
211,12.752449035644531,0
212,12.829287052154541,0
213,12.899284839630127,0
214,12.977356433868408,0
215,13.046973943710327,0
216,13.12303614616394,0
217,13.20911455154419,0
218,13.281180620193481,0
219,13.350243330001831,0
220,13.391280174255371,0
221,13.43732213973999,0
222,13.497376680374146,0
223,13.533409357070923,0
224,13.573265314102173,0
225,13.633955955505371,0
226,13.692278623580933,0
227,13.753273963928223,0
228,13.811954498291016,0
229,13.87399435043335,0
230,13.934265375137329,0
231,13.99483323097229,0
232,14.041873693466187,0
233,14.098924398422241,0
234,14.160984516143799,0
235,14.221035718917847,0
236,14.267078161239624,0
237,14.3251314163208,0
238,14.388146162033081,0
239,14.445439577102661,0
240,14.505435705184937,0
241,14.567985534667969,0
242,14.627929449081421,0
243,14.687978029251099,0
244,14.748032331466675,0
245,14.795067310333252,0
246,14.817087888717651,0
247,14.869283199310303,0
248,14.928281784057617,0
249,14.98828125,0
250,15.046974897384644,0
251,15.108023405075073,0
252,15.167791366577148,0
253,15.246286153793335,0
254,15.32430124282837,0
255,15.395309925079346,0
256,15.470378398895264,0
257,15.533435821533203,0
258,15.577475786209106,0
259,15.649541139602661,0
260,15.734618425369263,0
261,15.783663272857666,0
262,15.859732389450073,0
263,15.935417652130127,0
264,15.993783235549927,0
265,16.075840711593628,0
266,16.147969961166382,0
267,16.20797824859619,0
268,16.278461694717407,0
269,16.361302614212036,0
270,16.394331693649292,0
271,16.445378303527832,1
272,16.505420923233032,1
273,16.566468238830566,1
274,16.62588334083557,0
275,16.68696403503418,0
276,16.746521711349487,0
277,16.805280685424805,0
278,16.86597442626953,0
279,16.926434993743896,0
280,16.98896074295044,0
281,17.050015211105347,0
282,17.11030912399292,0
283,17.168276071548462,0
284,17.229322910308838,0
285,17.275346040725708,0
286,17.333378553390503,0
287,17.39342498779297,0
288,17.45451545715332,0
289,17.51455855369568,0
290,17.57582139968872,0
291,17.635878324508667,0
292,17.695926904678345,0
293,17.755958795547485,0
294,17.80427575111389,0
295,17.849831581115723,0
296,17.90927767753601,0
297,17.966140747070312,0
298,18.028942346572876,0
299,18.08796000480652,0
300,18.147835731506348,0
301,18.234843492507935,0
302,18.328311681747437,-1
303,18.403379917144775,-1
304,18.47544527053833,-1
305,18.550971746444702,-1
306,18.62604069709778,-1
307,18.707114219665527,-1
308,18.78417944908142,-1
309,18.836967706680298,-1
310,18.91145420074463,-1
311,18.990525484085083,-1
312,19.063298225402832,-1
313,19.136987447738647,-1
314,19.214056968688965,-1
315,19.29112720489502,-1
316,19.373203992843628,-1
317,19.423248767852783,-1
318,19.483303785324097,-1
319,19.53134799003601,-1
320,19.589452981948853,-1
321,19.64950656890869,-1
322,19.708561182022095,-1
323,19.755603075027466,-1
324,19.813616514205933,-1
325,19.87342882156372,-1
326,19.93324589729309,-1
327,19.994301795959473,-1
328,20.055356740951538,-1
329,20.11541175842285,-1
330,20.17446541786194,-1
331,20.240525722503662,-1
332,20.297576904296875,-1
333,20.355629682540894,-1
334,20.414682149887085,-1
335,20.474735975265503,-1
336,20.53450632095337,-1
337,20.59556221961975,-1
338,20.654615879058838,-1
339,20.715115308761597,-1
340,20.77496099472046,-1
341,20.835010051727295,-1
342,20.896065950393677,0
343,20.955119132995605,0
344,21.001160621643066,0
345,21.024182081222534,0
346,21.075228691101074,0
347,21.13428258895874,0
348,21.21235227584839,0
349,21.286402225494385,0
350,21.36144757270813,0
351,21.43822479248047,0
352,21.51244068145752,0
353,21.58949303627014,0
354,21.64870309829712,0
355,21.72476363182068,0
356,21.79897117614746,0
357,21.856016635894775,0
358,21.94659423828125,0
359,22.02162766456604,0
360,22.10629415512085,0
361,22.177345991134644,0
362,22.233967304229736,-1
363,22.29365062713623,-1
364,22.353291749954224,-1
365,22.415343284606934,-1
366,22.4743709564209,-1
367,22.537429571151733,-1
368,22.593477249145508,-1
369,22.654510498046875,-1
370,22.715564727783203,-1
371,22.775609016418457,-1
372,22.835040807724,-1
373,22.8950834274292,-1
374,22.95513367652893,-1
375,23.020187616348267,-1
376,23.07724118232727,-1
377,23.137493133544922,-1
378,23.198429107666016,-1
379,23.25948715209961,-1
380,23.318540334701538,-1
381,23.37895178794861,-1
382,23.438995361328125,-1
383,23.50005006790161,-1
384,23.560104370117188,-1
385,23.622161865234375,-1
386,23.679213762283325,-1
387,23.739147901535034,-1
388,23.802204847335815,-1
389,23.85996985435486,-1
390,23.919114112854004,-1
391,23.979161262512207,-1
392,24.032708644866943,-1
393,24.109277486801147,-1
394,24.194862842559814,-1
395,24.22088599205017,-1
396,24.281078815460205,-1
397,24.341962099075317,-1
398,24.38997483253479,-1
399,24.449028491973877,-1
400,24.507068395614624,-1
401,24.56764245033264,-1
402,24.62669539451599,-1
403,24.690754175186157,-1
404,24.745970249176025,-1
405,24.806429624557495,-1
406,24.867475509643555,-1
407,24.9285306930542,-1
408,24.988585472106934,-1
409,25.04863977432251,-1
410,25.10769271850586,-1
411,25.167747735977173,-1
412,25.22779417037964,-1
413,25.261825799942017,-1
414,25.3178768157959,-1
415,25.377930879592896,-1
416,25.43798542022705,-1
417,25.498039960861206,-1
418,25.557093620300293,-1
419,25.618149280548096,-1
420,25.67820382118225,-1
421,25.73825764656067,-1
422,25.798269033432007,-1
423,25.858323335647583,-1
424,25.91837763786316,-1
425,25.98043394088745,-1
426,26.039427042007446,-1
427,26.099470138549805,-1
428,26.16052556037903,-1
429,26.22158122062683,-1
430,26.27962064743042,-1
431,26.343674659729004,-1
432,26.401721239089966,-1
433,26.461772203445435,-1
434,26.52199935913086,-1
435,26.582042455673218,-1
436,26.642284870147705,-1
437,26.689323663711548,-1
438,26.747379064559937,-1
439,26.808961391448975,-1
440,26.866975784301758,-1
441,26.914958715438843,-1
442,26.975013494491577,0
443,27.036068201065063,0
444,27.09512186050415,0
445,27.154175519943237,0
446,27.244314908981323,0
447,27.32739019393921,0
448,27.409465074539185,0
449,27.482529401779175,0
450,27.527570009231567,0
451,27.614295482635498,0
452,27.696369171142578,0
453,27.770437002182007,-1
454,27.823283910751343,-1
455,27.87310266494751,-1
456,27.930144548416138,-1
457,27.989296913146973,-1
458,28.05027174949646,-1
459,28.110928773880005,-1
460,28.17128586769104,-1
461,28.204957723617554,-1
462,28.261576890945435,-1
463,28.320433378219604,-1
464,28.381267786026,-1
465,28.414298057556152,-1
466,28.4708468914032,-1
467,28.531415462493896,-1
468,28.591469049453735,-1
469,28.65226101875305,-1
470,28.712316274642944,-1
471,28.77237105369568,-1
472,28.832425117492676,-1
473,28.891964197158813,-1
474,28.93938183784485,-1
475,28.96140193939209,-1
476,29.013450145721436,-1
477,29.073503732681274,-1
478,29.133556842803955,-1
479,29.19260573387146,-1
480,29.253661632537842,-1
481,29.315717935562134,-1
482,29.37377095222473,-1
483,29.436827898025513,-1
484,29.49488139152527,-1
485,29.552955389022827,-1
486,29.63702130317688,-1
487,29.71757221221924,-1
488,29.802786111831665,-1
489,29.8748459815979,-1
490,29.952919244766235,-1
491,30.00371527671814,-1
492,30.065958261489868,-1
493,30.11299443244934,-1
494,30.17042326927185,1
495,30.232272148132324,1
496,30.29132604598999,1
497,30.35069727897644,-1
498,30.409414768218994,-1
499,30.455456018447876,-1
500,30.477476119995117,-1
501,30.53096652030945,-1
502,30.59100651741028,-1
503,30.651829481124878,-1
504,30.712878704071045,0
505,30.773930549621582,0
506,30.833704471588135,0
507,30.892741203308105,-1
508,30.952791213989258,-1
509,31.014568567276,-1
510,31.07465147972107,1
511,31.133387565612793,1
512,31.193272352218628,1
513,31.254279136657715,-1
514,31.31510066986084,-1
515,31.375150203704834,-1
516,31.43515706062317,-1
517,31.494210720062256,-1
518,31.556267261505127,-1
519,31.614795923233032,-1
520,31.676831007003784,-1
521,31.73500943183899,-1
522,31.797948598861694,-1
523,31.859004497528076,-1
524,31.91992735862732,-1
525,31.979793787002563,-1
526,32.06386971473694,-1
527,32.13093042373657,-1
528,32.207459449768066,1
529,32.27911305427551,1
530,32.32615613937378,1
531,32.397220849990845,0
532,32.47691249847412,0
533,32.54796481132507,-1
534,32.621901750564575,-1
535,32.697970151901245,-1
536,32.76402997970581,-1
537,32.81707835197449,-1
538,32.87711572647095,-1
539,32.938167095184326,-1
540,32.99822187423706,-1
541,33.05727553367615,-1
542,33.11632490158081,-1
543,33.176374673843384,-1
544,33.240426778793335,-1
545,33.29847955703735,-1
546,33.35752630233765,-1
547,33.4175808429718,-1
548,33.47663497924805,-1
549,33.5366895198822,-1
550,33.59574317932129,-1
551,33.65679907798767,-1
552,33.717854499816895,-1
553,33.7769079208374,-1
554,33.838963747024536,0
555,33.89901804924011,0
556,33.958072662353516,0
557,34.01812791824341,-1
558,34.0771803855896,-1
559,34.13923668861389,-1
560,34.19728946685791,-1
561,34.25834512710571,-1
562,34.318724393844604,-1
563,34.3516948223114,-1
564,34.40860939025879,-1
565,34.46866178512573,-1
566,34.5277156829834,-1
567,34.589765787124634,-1
568,34.65280365943909,-1
569,34.711610317230225,-1
570,34.769657611846924,-1
571,34.83071303367615,-1
572,34.892770528793335,-1
573,34.95023703575134,-1
574,35.02580523490906,-1
575,35.10187292098999,-1
576,35.17593789100647,-1
577,35.25527262687683,-1
578,35.32534122467041,-1
579,35.4016649723053,-1
580,35.477360010147095,-1
581,35.535406827926636,-1
582,35.61653137207031,-1
583,35.68559408187866,-1
584,35.750654220581055,-1
585,35.80643057823181,-1
586,35.86697745323181,-1
587,35.92568016052246,-1
588,35.986735820770264,-1
589,36.04779553413391,-1
590,36.10583758354187,-1
591,36.16688776016235,-1
592,36.22761583328247,-1
593,36.287670373916626,-1
594,36.34670925140381,-1
595,36.39374351501465,-1
596,36.450786113739014,-1
597,36.51228070259094,-1
598,36.572606801986694,-1
599,36.6202335357666,-1
600,36.67798686027527,-1
601,36.74004364013672,-1
602,36.79809617996216,-1
603,36.85915231704712,-1
604,36.91820526123047,-1
605,36.97926115989685,-1
606,37.03831434249878,-1
607,37.098369121551514,-1
608,37.143409729003906,-1
609,37.165430545806885,-1
610,37.2184784412384,-1
611,37.279534101486206,-1
612,37.33958840370178,-1
613,37.39864206314087,-1
614,37.458696603775024,-1
615,37.51875138282776,-1
616,37.57995367050171,-1
617,37.64200973510742,-1
618,37.70206379890442,-1
619,37.762112617492676,-1
620,37.82216739654541,-1
621,37.86921310424805,-1
622,37.89723873138428,-1
623,37.95629334449768,-1
624,38.01742243766785,-1
625,38.066466331481934,-1
626,38.12151575088501,-1
627,38.18257117271423,-1
628,38.244627475738525,-1
629,38.30368161201477,-1
630,38.364736795425415,-1
631,38.42278981208801,-1
632,38.48584723472595,-1
633,38.54590153694153,-1
634,38.61796689033508,-1
635,38.692437171936035,-1
636,38.79279160499573,-1
637,38.831828594207764,-1
638,38.90088415145874,-1
639,38.993972301483154,-1
640,39.03543162345886,-1
641,39.110498666763306,-1
642,39.18957567214966,-1
643,39.246625661849976,-1
644,39.321584939956665,-1
645,39.39764761924744,-1
646,39.44969463348389,-1
647,39.51775646209717,-1
648,39.58882117271423,-1
649,39.62284708023071,-1
650,39.6819007396698,-1
651,39.74395728111267,-1
652,39.78999900817871,-1
653,39.84705066680908,1
654,39.90708947181702,1
655,39.96813178062439,1
656,40.027183532714844,1
657,40.08696508407593,1
658,40.13199758529663,1
659,40.15401744842529,1
660,40.208064794540405,-1
661,40.26726675033569,-1
662,40.32732152938843,-1
663,40.38837766647339,-1
664,40.449432611465454,-1
665,40.50848650932312,-1
666,40.568541526794434,0
667,40.62759494781494,0
668,40.688650131225586,0
669,40.747703552246094,-1
670,40.80775856971741,-1
671,40.86781287193298,-1
672,40.928584814071655,-1
673,40.988635540008545,-1
674,41.04995369911194,-1
675,41.10997557640076,-1
676,41.170026779174805,-1
677,41.216063261032104,-1
678,41.23808288574219,-1
679,41.27511739730835,0
680,41.33514428138733,0
681,41.42221760749817,0
682,41.48427653312683,-1
683,41.55934453010559,-1
684,41.590372800827026,-1
685,41.6362829208374,-1
686,41.69533681869507,1
687,41.754390001297,1
688,41.79996991157532,1
689,41.82098865509033,1
690,41.87641978263855,0
691,41.93640923500061,0
692,41.998438119888306,0
693,42.05628705024719,-1
694,42.1162691116333,-1
695,42.177273988723755,-1
696,42.23626947402954,-1
697,42.297324657440186,-1
698,42.34197211265564,-1
699,42.36399173736572,-1
700,42.41703987121582,-1
701,42.47842001914978,-1
702,42.53828573226929,-1
703,42.597339391708374,-1
704,42.65738320350647,-1
705,42.71896266937256,-1
706,42.74098253250122,-1
707,42.79303050041199,1
708,42.8530855178833,1
709,42.916141748428345,1
710,42.97541952133179,-1
711,43.03347158432007,-1
712,43.093525886535645,-1
713,43.15358066558838,-1
714,43.214964151382446,-1
715,43.275418519973755,-1
716,43.3362922668457,-1
717,43.397334575653076,-1
718,43.459423780441284,-1
719,43.519285440444946,-1
720,43.57826566696167,-1
721,43.639275312423706,-1
722,43.698315382003784,-1
723,43.761966705322266,-1
724,43.819015979766846,-1
725,43.876965045928955,-1
726,44.02984118461609,-1
727,44.10090637207031,-1
728,44.1885929107666,-1
729,44.27166938781738,-1
730,44.34129548072815,-1
731,44.42428684234619,-1
732,44.49530863761902,-1
733,44.571377754211426,-1
734,44.59339761734009,-1
735,44.64244246482849,-1
736,44.703498125076294,-1
737,44.76355242729187,-1
738,44.78557252883911,-1
739,44.83761978149414,0
740,44.89867949485779,0
741,44.957732915878296,0
742,45.017658948898315,0
743,45.07871413230896,0
744,45.13976788520813,0
745,45.197821378707886,0
746,45.25787544250488,0
747,45.2919065952301,0
748,45.347957611083984,0
749,45.408902645111084,0
750,45.469428062438965,0
751,45.50345969200134,0
752,45.559510469436646,-1
753,45.61956524848938,-1
754,45.67861819267273,-1
755,45.737672090530396,-1
756,45.79877161979675,-1
757,45.85882019996643,-1
758,45.91987204551697,-1
759,45.979926347732544,-1
760,46.02796936035156,-1
761,46.05399417877197,-1
762,46.11374354362488,-1
763,46.175780296325684,-1
764,46.21980333328247,-1
765,46.279858112335205,-1
766,46.33890080451965,-1
767,46.416961431503296,-1
768,46.49199295043945,-1
769,46.568971157073975,-1
770,46.64003038406372,-1
771,46.71496796607971,-1
772,46.78197383880615,-1
773,46.819008350372314,-1
774,46.896438121795654,-1
775,46.99131774902344,-1
776,47.05224061012268,-1
777,47.121302127838135,-1
778,47.18142533302307,-1
779,47.20244383811951,-1
780,47.25648093223572,-1
781,47.317206382751465,-1
782,47.378230810165405,-1
783,47.436989068984985,-1
784,47.49604249000549,-1
785,47.559099435806274,-1
786,47.61915421485901,-1
787,47.677207708358765,-1
788,47.73826336860657,-1
789,47.79727387428284,-1
790,47.86032009124756,-1
791,47.91642498970032,-1
792,47.97641944885254,-1
793,48.03647422790527,-1
794,48.09698700904846,-1
795,48.157549142837524,-1
796,48.217424392700195,-1
797,48.26446604728699,-1
798,48.288487911224365,-1
799,48.33853197097778,-1
800,48.398587226867676,-1
801,48.45763945579529,-1
802,48.51927661895752,-1
803,48.57896184921265,-1
804,48.63797664642334,-1
805,48.698436975479126,-1
806,48.75996780395508,-1
807,48.80386805534363,-1
808,48.823885917663574,-1
809,48.87893629074097,-1
810,48.939430236816406,-1
811,49.004488468170166,-1
812,49.062540769577026,-1
813,49.1243109703064,-1
814,49.18236303329468,-1
815,49.24303674697876,-1
816,49.304091691970825,-1
817,49.36314535140991,-1
818,49.42426109313965,-1
819,49.484315156936646,-1
820,49.54533123970032,-1
821,49.605281829833984,-1
822,49.6653356552124,-1
823,49.72939372062683,-1
824,49.78644561767578,-1
825,49.850451946258545,-1
826,49.90850472450256,-1
827,49.96855926513672,0
828,50.04898023605347,0
829,50.1210458278656,0
830,50.20111870765686,0
831,50.27071404457092,0
832,50.34678339958191,-1
833,50.41684699058533,-1
834,50.49591898918152,-1
835,50.53896403312683,-1
836,50.59426426887512,-1
837,50.65431785583496,-1
838,50.70236253738403,-1
839,50.759007692337036,-1
840,50.82005834579468,-1
841,50.88211512565613,-1
842,50.94016718864441,-1
843,51.00022220611572,-1
844,51.04626417160034,-1
845,51.06828474998474,-1
846,51.11932706832886,-1
847,51.179381370544434,-1
848,51.24143600463867,-1
849,51.300490379333496,-1
850,51.358543157577515,-1
851,51.420599937438965,-1
852,51.479653120040894,-1
853,51.54029655456543,-1
854,51.60005521774292,-1
855,51.66010499000549,1
856,51.72095441818237,1
857,51.7820098400116,1
858,51.840062618255615,-1
859,51.90111780166626,-1
860,51.960040807724,-1
861,52.02005624771118,1
862,52.081111907958984,1
863,52.14116644859314,1
864,52.20121455192566,0
865,52.25996279716492,0
866,52.32100558280945,0
867,52.3859748840332,0
868,52.46303939819336,0
869,52.537028551101685,0
870,52.61007857322693,1
871,52.68901824951172,1
872,52.7289719581604,1
873,52.80254626274109,0
874,52.88197374343872,0
875,52.953437089920044,0
876,53.01195549964905,0
877,53.07301354408264,0
878,53.133068799972534,0
879,53.19341588020325,0
880,53.253416776657104,0
881,53.31247019767761,0
882,53.371973276138306,0
883,53.43302249908447,0
884,53.49344849586487,1
885,53.552468061447144,1
886,53.61159539222717,1
887,53.67341613769531,1
888,53.73344683647156,1
889,53.79341793060303,1
890,53.85341429710388,0
891,53.91441893577576,0
892,53.96145796775818,0
893,54.01850461959839,0
894,54.078529357910156,0
895,54.13957381248474,0
896,54.18728709220886,0
897,54.24326682090759,-1
898,54.30330300331116,-1
899,54.363351345062256,-1
900,54.4253888130188,0
901,54.48441791534424,0
902,54.54446268081665,0
903,54.60541796684265,0
904,54.664968490600586,0
905,54.698962926864624,0
906,54.754284381866455,0
907,54.83529806137085,0
908,54.91787505149841,0
909,54.98093104362488,0
910,55.05696964263916,0
911,55.1359977722168,0
912,55.17703557014465,0
913,55.25530505180359,0
914,55.32837152481079,0
915,55.37343454360962,0
916,55.445499658584595,0
917,55.53257870674133,0
918,55.58362531661987,0
919,55.65869355201721,0
920,55.71674680709839,0
921,55.791808128356934,0
922,55.87086725234985,0
923,55.943918228149414,0
924,56.01729607582092,0
925,56.09636735916138,0
926,56.16642999649048,0
927,56.24149680137634,0
928,56.31855487823486,0
929,56.36159372329712,0
930,56.40861392021179,0
931,56.468268632888794,0
932,56.51627016067505,0
933,56.57441854476929,0
934,56.63426971435547,0
935,56.68095350265503,0
936,56.702972412109375,0
937,56.753007650375366,0
938,56.81443452835083,0
939,56.875269174575806,0
940,56.93328356742859,0
941,56.993417263031006,0
942,57.05496120452881,0
943,57.11500072479248,0
944,57.17526435852051,0
945,57.23528695106506,0
946,57.29526233673096,0
947,57.356985092163086,0
948,57.41426229476929,0
949,57.475271463394165,0
950,57.53495740890503,0
951,57.597007513046265,0
952,57.65504813194275,0
953,57.71426224708557,0
954,57.775272607803345,0
955,57.835309743881226,1
956,57.895343542099,1
957,57.95539665222168,1
958,58.0162627696991,0
959,58.07630205154419,0
960,58.12077355384827,0
961,58.14179277420044,0
962,58.21083879470825,0
963,58.292890548706055,0
964,58.36294627189636,0
965,58.424875259399414,0
966,58.48892068862915,0
967,58.546109199523926,0
968,58.60598301887512,0
969,58.66627049446106,0
970,58.726913928985596,-1
971,58.78396034240723,-1
972,58.84400916099548,-1
973,58.892051458358765,-1
974,58.95042181015015,-1
975,59.011478424072266,-1
976,59.071287631988525,-1
977,59.1292839050293,0
978,59.19042706489563,0
979,59.25176954269409,0
980,59.31081414222717,1
981,59.37144207954407,1
982,59.40447211265564,1
983,59.46151638031006,0
984,59.52296042442322,0
985,59.58299946784973,0
986,59.61474061012268,0
987,59.671788930892944,0
988,59.73195767402649,0
989,59.79395651817322,0
990,59.85427260398865,0
991,59.91598558425903,0
992,59.9730281829834,0
993,60.03206706047058,-1
994,60.09092116355896,-1
995,60.13695311546326,-1
996,60.159974575042725,-1
997,60.21302247047424,-1
998,60.275078773498535,-1
999,60.33780002593994,-1
1000,60.39483904838562,1
1001,60.45398473739624,1
1002,60.487014293670654,1
1003,60.54595923423767,-1
1004,60.60300350189209,-1
1005,60.664270639419556,-1
1006,60.72498059272766,-1
1007,60.79830312728882,-1
1008,60.88346719741821,-1
1009,60.9325008392334,1
1010,61.01657700538635,1
1011,61.07371735572815,1
1012,61.13701915740967,-1
1013,61.18628144264221,-1
1014,61.24927377700806,-1
1015,61.30622172355652,-1
1016,61.36595845222473,-1
1017,61.427268266677856,-1
1018,61.48843431472778,1
1019,61.54838514328003,1
1020,61.608436584472656,1
1021,61.666969537734985,-1
1022,61.72801852226257,-1
1023,61.78707242012024,-1
1024,61.84711527824402,-1
1025,61.908169984817505,-1
1026,61.970431089401245,-1
1027,62.02842903137207,-1
1028,62.08827614784241,-1
1029,62.14932727813721,-1
1030,62.20838189125061,-1
1031,62.26743531227112,-1
1032,62.329493045806885,-1
1033,62.38954281806946,1
1034,62.44858121871948,1
1035,62.50863575935364,1
1036,62.568729400634766,-1
1037,62.62774729728699,-1
1038,62.68695139884949,-1
1039,62.74800086021423,-1
1040,62.809751987457275,-1
1041,62.86828827857971,-1
1042,62.90432143211365,-1
1043,62.96037316322327,-1
1044,63.02427363395691,-1
1045,63.08432865142822,-1
1046,63.11395764350891,-1
1047,63.174421072006226,-1
1048,63.23878860473633,-1
1049,63.28382992744446,-1
1050,63.3418824672699,-1
1051,63.40293788909912,-1
1052,63.46282935142517,-1
1053,63.522425174713135,-1
1054,63.58148002624512,-1
1055,63.63179612159729,-1
1056,63.68884825706482,-1
1057,63.74890351295471,-1
1058,63.821969509124756,-1
1059,63.86496710777283,1
1060,63.94198179244995,1
1061,64.0250506401062,1
1062,64.0801043510437,-1
1063,64.15168309211731,-1
1064,64.22129988670349,-1
1065,64.2859160900116,-1
1066,64.36897873878479,-1
1067,64.42197751998901,-1
1068,64.44299912452698,-1
1069,64.49626612663269,-1
1070,64.55596613883972,-1
1071,64.61501932144165,-1
1072,64.67582750320435,-1
1073,64.73588252067566,-1
1074,64.79666805267334,-1
1075,64.85670471191406,-1
1076,64.91675996780396,-1
1077,64.97696828842163,-1
1078,65.0382788181305,-1
1079,65.09727025032043,-1
1080,65.14331293106079,-1
1081,65.16333055496216,-1
1082,65.2173581123352,-1
1083,65.27740550041199,-1
1084,65.33809757232666,-1
1085,65.39598083496094,-1
1086,65.45819473266602,-1
1087,65.5159866809845,-1
1088,65.57743310928345,-1
1089,65.6374773979187,-1
1090,65.697509765625,-1
1091,65.75756573677063,1
1092,65.81761693954468,1
1093,65.86418390274048,1
1094,65.88620448112488,1
1095,65.93723583221436,-1
