idx,sec,closed
1112,48.94776797294617,-1
1113,48.994810581207275,-1
1114,49.039851665496826,-1
1115,49.08589291572571,-1
1116,49.12993335723877,-1
1117,49.17497420310974,-1
1118,49.22101640701294,-1
1119,49.264055252075195,-1
1120,49.31209850311279,-1
1121,49.356139183044434,-1
1122,49.400179386138916,-1
1123,49.44822287559509,-1
1124,49.4944908618927,-1
1125,49.53552842140198,-1
1126,49.5815703868866,-1
1127,49.62661051750183,-1
1128,49.66064214706421,-1
1129,49.68666458129883,-1
1130,49.7297043800354,-1
1131,49.76273465156555,-1
1132,49.8027708530426,-1
1133,49.85081434249878,-1
1134,49.87283492088318,-1
1135,49.910869121551514,-1
1136,49.95290756225586,-1
1137,49.99995040893555,-1
1138,50.04899501800537,-1
1139,50.08803033828735,-1
1140,50.133070945739746,-1
1141,50.179113149642944,-1
1142,50.22615599632263,-1
1143,50.24917721748352,-1
1144,50.28520965576172,-1
1145,50.32825016975403,-1
1146,50.373289823532104,-1
1147,50.4243369102478,-1
1148,50.46437191963196,-1
1149,50.509413719177246,-1
1150,50.55445456504822,-1
1151,50.59949564933777,-1
1152,50.645538091659546,-1
1153,50.68957805633545,-1
1154,50.73461842536926,-1
1155,50.780659914016724,-1
1156,50.824700117111206,-1
1157,50.86873936653137,-1
1158,50.91378092765808,-1
1159,50.95882177352905,-1
1160,51.003862380981445,-1
1161,51.048903942108154,-1
1162,51.09594655036926,-1
1163,51.13898587226868,-1
1164,51.18402671813965,-1
1165,51.2310688495636,-1
1166,51.27510952949524,-1
1167,51.319148778915405,-1
1168,51.36619186401367,-1
1169,51.41023230552673,-1
1170,51.45827627182007,-1
1171,51.49931263923645,-1
1172,51.54435443878174,-1
1173,51.58939552307129,-1
1174,51.637439012527466,-1
1175,51.683480739593506,-1
1176,51.72752070426941,-1
1177,51.769559144973755,-1
1178,51.81760287284851,-1
1179,51.860642194747925,-1
1180,51.90568256378174,-1
1181,51.95104622840881,-1
1182,51.99808955192566,-1
1183,52.04012727737427,-1
1184,52.086169481277466,-1
1185,52.1342134475708,-1
1186,52.18125581741333,-1
1187,52.22629714012146,-1
1188,52.26633334159851,-1
1189,52.31137490272522,-1
1190,52.3574161529541,-1
1191,52.4034583568573,-1
1192,52.44949984550476,-1
1193,52.492539167404175,-1
1194,52.53657937049866,-1
1195,52.58161950111389,-1
1196,52.62766146659851,-1
1197,52.67170190811157,-1
1198,52.71774387359619,-1
1199,52.761783599853516,-1
1200,52.807825326919556,-1
1201,52.85086417198181,-1
1202,52.89590501785278,-1
1203,52.9469518661499,-1
1204,52.966970443725586,-1
1205,52.990992307662964,-1
1206,53.03202939033508,-1
1207,53.082074880599976,-1
1208,53.12511420249939,-1
1209,53.168153047561646,-1
1210,53.18817162513733,-1
1211,53.22720646858215,-1
1212,53.27324867248535,-1
1213,53.3182897567749,-1
1214,53.36232924461365,-1
1215,53.40636968612671,-1
1216,53.45341229438782,-1
1217,53.49645113945007,-1
1218,53.54349422454834,-1
1219,53.5875346660614,-1
1220,53.63357639312744,-1
1221,53.67961812019348,-1
1222,53.72165656089783,-1
1223,53.76769781112671,-1
1224,53.813740491867065,-1
1225,53.859782218933105,-1
1226,53.90182018280029,-1
1227,53.94886255264282,-1
1228,53.993906021118164,-1
1229,54.03794527053833,-1
1230,54.084988594055176,-1
1231,54.1290283203125,0
1232,54.173068046569824,0
1233,54.219109773635864,0
1234,54.26515245437622,0
1235,54.310192584991455,0
1236,54.35523438453674,0
1237,54.39927387237549,0
1238,54.445316314697266,0
1239,54.49035716056824,1
1240,54.53239560127258,1
1241,54.58144021034241,1
1242,54.62548065185547,1
1243,54.66951942443848,1
1244,54.7165629863739,1
1245,54.76060247421265,1
1246,54.79363298416138,1
1247,54.81465196609497,1
1248,54.84968376159668,0
1249,54.89772701263428,0
1250,54.94176769256592,0
1251,54.988810300827026,0
1252,55.01683497428894,1
1253,55.06588053703308,1
1254,55.10491585731506,1
1255,55.1509575843811,1
1256,55.18349075317383,1
1257,55.229533195495605,1
1258,55.26926636695862,1
1259,55.31330633163452,1
1260,55.35934782028198,1
1261,55.40539002418518,0
1262,55.45243239402771,0
1263,55.50047564506531,0
1264,55.54251456260681,0
1265,55.585554361343384,1
1266,55.633596897125244,1
1267,55.677637577056885,1
1268,55.72067618370056,1
1269,55.76471662521362,1
1270,55.809757471084595,1
1271,55.85780143737793,1
1272,55.90284252166748,1
1273,55.94910764694214,1
1274,55.98914456367493,1
1275,56.036187171936035,1
1276,56.08323049545288,1
1277,56.12526798248291,1
1278,56.17231059074402,1
1279,56.21635127067566,1
1280,56.25038242340088,1
1281,56.27340340614319,1
1282,56.32645130157471,1
1283,56.368489503860474,1
1284,56.41052770614624,1
1285,56.447561502456665,1
1286,56.49160170555115,1
1287,56.5346405506134,1
1288,56.58068227767944,1
1289,56.62572360038757,1
1290,56.66876268386841,1
1291,56.715805530548096,1
1292,56.76084637641907,1
1293,56.8028838634491,1
1294,56.84792470932007,1
1295,56.89396667480469,1
1296,56.93800711631775,1
1297,56.98404932022095,1
1298,57.02808880805969,0
1299,57.072129249572754,0
1300,57.11917233467102,0
1301,57.16121029853821,0
1302,57.20725202560425,-1
1303,57.25329375267029,-1
1304,57.29833459854126,-1
1305,57.34337568283081,-1
1306,57.38841676712036,0
1307,57.43545937538147,0
1308,57.481502532958984,0
1309,57.52654266357422,0
1310,57.567580223083496,0
1311,57.61462187767029,0
1312,57.661664962768555,0
1313,57.7037034034729,0
1314,57.7517466545105,0
1315,57.79578638076782,0
1316,57.83982729911804,0
1317,57.88686966896057,0
1318,57.92790699005127,0
1319,57.97895312309265,0
1320,58.02099132537842,0
1321,58.067018270492554,0
1322,58.10805559158325,0
1323,58.156099796295166,0
1324,58.19713640213013,0
1325,58.24417972564697,0
1326,58.28922080993652,0
1327,58.33526277542114,0
1328,58.37830185890198,0
1329,58.42434358596802,0
1330,58.46838331222534,0
1331,58.51342463493347,0
1332,58.54445290565491,0
1333,58.59049463272095,0
1334,58.614516496658325,0
1335,58.65355157852173,-1
1336,58.69358825683594,-1
1337,58.73862981796265,-1
1338,58.78367042541504,-1
1339,58.82971215248108,-1
1340,58.87475275993347,-1
1341,58.92079424858093,-1
1342,58.96583604812622,-1
1343,58.98885631561279,-1
1344,59.02488899230957,-1
1345,59.07193160057068,-1
1346,59.11997675895691,-1
1347,59.164015769958496,-1
1348,59.20405197143555,-1
1349,59.25209617614746,-1
1350,59.29413461685181,-1
1351,59.34117770195007,-1
1352,59.39022159576416,-1
1353,59.43125867843628,-1
1354,59.48030352592468,-1
1355,59.52234196662903,-1
1356,59.564380168914795,-1
1357,59.61042141914368,-1
1358,59.65746474266052,-1
1359,59.701505184173584,-1
1360,59.74554491043091,-1
1361,59.7905855178833,-1
1362,59.83762884140015,-1
1363,59.884671211242676,-1
1364,59.92670965194702,-1
1365,59.96874690055847,-1
1366,60.0137882232666,-1
1367,60.05882954597473,-1
1368,60.1038703918457,-1
1369,60.148911237716675,-1
1370,60.19395184516907,-1
1371,60.23999381065369,-1
1372,60.28403401374817,-1
1373,60.3290753364563,-1
1374,60.37511730194092,-1
1375,60.40026617050171,-1
1376,60.42328691482544,-1
1377,60.465325117111206,-1
1378,60.50936579704285,-1
1379,60.5574095249176,-1
1380,60.60445189476013,-1
1381,60.648491621017456,-1
1382,60.6905300617218,-1
1383,60.73557138442993,-1
1384,60.780611753463745,-1
1385,60.825652837753296,-1
1386,60.870694160461426,-1
1387,60.91573452949524,-1
1388,60.9597749710083,-1
1389,61.003814458847046,-1
1390,61.049856662750244,-1
1391,61.09489703178406,-1
1392,61.139938831329346,-1
1393,61.17296862602234,-1
1394,61.21901082992554,-1
1395,61.26204967498779,-1
1396,61.306089878082275,-1
1397,61.352131843566895,-1
1398,61.39617204666138,-1
1399,61.44021201133728,-1
1400,61.48725461959839,-1
1401,61.53329610824585,-1
1402,61.57833743095398,-1
1403,61.622377157211304,-1
1404,61.66541600227356,-1
1405,61.71045684814453,-1
1406,61.75549840927124,-1
1407,61.80154013633728,-1
1408,61.84858250617981,-1
1409,61.89162230491638,-1
1410,61.935662508010864,-1
1411,61.98370599746704,-1
1412,62.027745485305786,-1
1413,62.072787284851074,-1
1414,62.1168270111084,-1
1415,62.1608669757843,-1
1416,62.20590806007385,-1
1417,62.25395154953003,-1
1418,62.298992395401,-1
1419,62.34303283691406,-1
1420,62.388073444366455,-1
1421,62.43011164665222,-1
1422,62.47615385055542,-1
1423,62.510183811187744,-1
1424,62.558228492736816,-1
1425,62.59626364707947,-1
1426,62.64230489730835,-1
1427,62.690348625183105,-1
1428,62.73438858985901,-1
1429,62.78043031692505,-1
1430,62.823469400405884,-1
1431,62.856499433517456,-1
1432,62.8805205821991,-1
1433,62.914552211761475,-1
1434,62.95959258079529,-1
1435,63.00363326072693,-1
1436,63.05067563056946,-1
1437,63.09271430969238,-1
1438,63.136754274368286,-1
1439,63.18579816818237,-1
1440,63.229838848114014,-1
1441,63.24985694885254,-1
1442,63.28889274597168,-1
1443,63.33693599700928,-1
1444,63.37897443771362,-1
1445,63.42601704597473,-1
1446,63.46905589103699,-1
1447,63.51409721374512,-1
1448,63.55913805961609,-1
1449,63.590165853500366,-1
1450,63.61519169807434,-1
1451,63.66223454475403,-1
1452,63.71027874946594,-1
1453,63.75732064247131,-1
1454,63.784345388412476,-1
1455,63.82738375663757,-1
1456,63.87342643737793,-1
1457,63.92547369003296,-1
1458,63.96450924873352,-1
1459,64.00654745101929,-1
1460,64.05461239814758,-1
1461,64.09963178634644,-1
1462,64.14667415618896,-1
1463,64.18871283531189,-1
1464,64.23375415802002,-1
1465,64.27979564666748,-1
1466,64.32984328269958,-1
1467,64.36887979507446,-1
1468,64.41592192649841,-1
1469,64.4579598903656,-1
1470,64.50300097465515,-1
1471,64.54003500938416,-1
1472,64.58307409286499,-1
1473,64.62611269950867,-1
1474,64.67015266418457,-1
1475,64.71669888496399,-1
1476,64.76073884963989,-1
1477,64.8067831993103,-1
1478,64.84882140159607,-1
1479,64.89397597312927,-1
1480,64.94001770019531,-1
1481,64.98405718803406,-1
1482,65.0300989151001,-1
1483,65.06312942504883,-1
1484,65.08715152740479,-1
1485,65.13419437408447,1
1486,65.18223738670349,1
1487,65.22627782821655,1
1488,65.25630497932434,1
1489,65.30234718322754,-1
1490,65.34638667106628,-1
1491,65.39342999458313,-1
1492,65.43546795845032,-1
1493,65.47950744628906,-1
1494,65.52855277061462,-1
1495,65.57059073448181,-1
1496,65.62163710594177,-1
1497,65.66267490386963,-1
1498,65.70523571968079,-1
1499,65.75227904319763,-1
1500,65.79683375358582,-1
1501,65.84387683868408,-1
1502,65.88791680335999,-1
1503,65.93195676803589,-1
1504,65.97899913787842,-1
1505,66.02604246139526,-1
1506,66.0670804977417,-1
1507,66.113121509552,-1
1508,66.15716052055359,-1
1509,66.20320248603821,-1
1510,66.2467749118805,-1
1511,66.2938175201416,-1
1512,66.33885788917542,-1
1513,66.38390016555786,-1
1514,66.42894005775452,1
1515,66.47398114204407,1
1516,66.51902294158936,1
1517,66.5660650730133,1
1518,66.60910367965698,-1
1519,66.65914988517761,-1
1520,66.70118737220764,-1
1521,66.74722909927368,-1
1522,66.79126954078674,-1
1523,66.83430886268616,-1
1524,66.88235282897949,-1
1525,66.91137909889221,-1
1526,66.93740272521973,-1
1527,66.98744797706604,-1
1528,67.03048658370972,-1
1529,67.0765290260315,-1
1530,67.10756015777588,-1
1531,67.15260028839111,-1
1532,67.19363760948181,-1
1533,67.23968029022217,-1
1534,67.28572177886963,-1
1535,67.33176350593567,-1
1536,67.3748025894165,-1
1537,67.41984391212463,-1
1538,67.46388339996338,-1
1539,67.50992584228516,-1
1540,67.55396556854248,-1
1541,67.60000777244568,-1
1542,67.64504814147949,-1
1543,67.68908858299255,-1
1544,67.73412919044495,-1
1545,67.78117227554321,-1
1546,67.82521224021912,-1
1547,67.86925268173218,-1
1548,67.91629552841187,-1
1549,67.96033525466919,-1
1550,68.00437498092651,-1
1551,68.0494155883789,-1
1552,68.09445667266846,-1
1553,68.14049911499023,-1
1554,68.18453907966614,-1
1555,68.2305805683136,-1
1556,68.27562165260315,-1
1557,68.32266473770142,-1
1558,68.36570453643799,-1
1559,68.41074442863464,-1
1560,68.4547848701477,-1
1561,68.49982571601868,-1
1562,68.54786944389343,-1
1563,68.58990740776062,-1
1564,68.63494896888733,-1
1565,68.68199062347412,-1
1566,68.7300353050232,-1
1567,68.75806021690369,-1
1568,68.80210018157959,-1
1569,68.84714078903198,-1
1570,68.89318370819092,-1
1571,68.93522143363953,-1
1572,68.98226404190063,-1
1573,69.02830576896667,-1
1574,69.07334661483765,-1
1575,69.12039017677307,-1
1576,69.16342902183533,-1
1577,69.20746874809265,-1
1578,69.25451183319092,-1
1579,69.29655003547668,-1
1580,69.34159088134766,-1
1581,69.38663148880005,-1
1582,69.4336748123169,-1
1583,69.47671413421631,-1
1584,69.52175521850586,-1
1585,69.56779646873474,-1
1586,69.61483931541443,-1
1587,69.66288304328918,-1
1588,69.70087027549744,-1
1589,69.74791407585144,-1
1590,69.79295420646667,-1
1591,69.8379955291748,-1
1592,69.88303589820862,-1
1593,69.92907786369324,-1
1594,69.97311878204346,-1
1595,70.02016067504883,-1
1596,70.0611982345581,-1
1597,70.11124396324158,-1
1598,70.15628480911255,-1
1599,70.19732213020325,-1
1600,70.24236392974854,-1
1601,70.28840494155884,-1
1602,70.33344554901123,-1
1603,70.37748575210571,-1
1604,70.42252731323242,-1
1605,70.4675681591034,-1
1606,70.51260900497437,-1
1607,70.5576491355896,-1
1608,70.60269212722778,-1
1609,70.64673233032227,-1
1610,70.69877934455872,-1
1611,70.74181866645813,-1
1612,70.78385710716248,-1
1613,70.82789707183838,-1
1614,70.87393832206726,-1
1615,70.91998028755188,-1
1616,70.96502089500427,-1
1617,71.01206469535828,-1
1618,71.05510377883911,-1
1619,71.09914326667786,-1
1620,71.14518523216248,-1
1621,71.18922519683838,-1
1622,71.23426580429077,-1
1623,71.27930736541748,-1
1624,71.32334685325623,-1
1625,71.36838841438293,-1
1626,71.41543078422546,-1
1627,71.44946193695068,-1
1628,71.49150013923645,-1
1629,71.53654098510742,-1
1630,71.58058142662048,-1
1631,71.62762403488159,-1
1632,71.65664982795715,-1
1633,71.70068955421448,-1
1634,71.7467315196991,-1
1635,71.78776931762695,-1
1636,71.82680416107178,-1
1637,71.86584115028381,-1
1638,71.91188216209412,-1
1639,71.95592212677002,-1
1640,72.0044755935669,-1
1641,72.04650664329529,-1
1642,72.09054708480835,-1
1643,72.13358664512634,-1
1644,72.1816303730011,-1
1645,72.22967386245728,-1
1646,72.2697103023529,-1
1647,72.31675338745117,-1
1648,72.3607931137085,-1
1649,72.40583395957947,-1
1650,72.45187568664551,-1
1651,72.4989185333252,-1
1652,72.52494239807129,-1
1653,72.54796314239502,-1
1654,72.58699798583984,-1
1655,72.63204002380371,-1
1656,72.68005466461182,-1
1657,72.72009110450745,-1
1658,72.76713371276855,-1
1659,72.81368041038513,-1
1660,72.85872149467468,-1
1661,72.90157747268677,-1
1662,72.94761919975281,-1
1663,72.99378871917725,-1
1664,73.03482580184937,-1
1665,73.08086776733398,-1
1666,73.12490797042847,-1
1667,73.1709496974945,-1
1668,73.214928150177,-1
1669,73.26096987724304,-1
1670,73.305011510849,-1
1671,73.35005211830139,-1
1672,73.39963841438293,-1
1673,73.44267773628235,-1
1674,73.48571753501892,-1
1675,73.53175902366638,-1
1676,73.57680010795593,-1
1677,73.6208393573761,-1
1678,73.6668815612793,-1
1679,73.71292328834534,-1
1680,73.75796413421631,-1
1681,73.80200409889221,-1
1682,73.84804630279541,-1
1683,73.89609026908875,-1
1684,73.94313216209412,-1
1685,73.98417019844055,-1
1686,74.02720904350281,-1
1687,74.07124924659729,-1
1688,74.11729168891907,-1
1689,74.16233205795288,-1
1690,74.20637392997742,-1
1691,74.25341653823853,-1
1692,74.2964551448822,-1
1693,74.34349799156189,-1
1694,74.37652826309204,-1
1695,74.41956973075867,1
1696,74.4646110534668,1
1697,74.50765204429626,1
1698,74.5546944141388,1
1699,74.60174083709717,-1
1700,74.64778256416321,-1
1701,74.69182229042053,-1
1702,74.73285984992981,-1
1703,74.7779004573822,-1
1704,74.82294082641602,-1
1705,74.86998391151428,-1
1706,74.91602635383606,-1
1707,74.9590654373169,-1
1708,75.00310468673706,-1
1709,75.04714560508728,-1
1710,75.09218645095825,-1
1711,75.13922953605652,-1
1712,75.17125844955444,-1
1713,75.21429681777954,-1
1714,75.25733613967896,-1
1715,75.30338025093079,-1
1716,75.3494222164154,-1
1717,75.39446330070496,-1
1718,75.4385027885437,-1
1719,75.48654651641846,-1
1720,75.52958583831787,-1
1721,75.56161546707153,-1
1722,75.60265302658081,-1
1723,75.65369844436646,-1
1724,75.69273447990417,-1
1725,75.7127525806427,-1
1726,75.75679230690002,-1
1727,75.7998321056366,-1
1728,75.8468747138977,-1
1729,75.89091444015503,-1
1730,75.93395376205444,1
1731,75.97799372673035,1
1732,76.02403497695923,1
1733,76.07308006286621,1
1734,76.11711978912354,-1
1735,76.1591579914093,-1
1736,76.20419931411743,-1
1737,76.24924063682556,-1
1738,76.29828524589539,-1
1739,76.3433256149292,-1
1740,76.39036870002747,-1
1741,76.42840337753296,-1
1742,76.47344446182251,-1
1743,76.51848483085632,-1
1744,76.56652879714966,-1
1745,76.61056852340698,-1
1746,76.65460848808289,-1
1747,76.70165205001831,-1
1748,76.74469113349915,-1
1749,76.79173374176025,-1
1750,76.83577370643616,1
1751,76.88281583786011,1
1752,76.92485499382019,1
1753,76.96989583969116,1
1754,77.01793909072876,-1
1755,77.06197929382324,-1
1756,77.1070203781128,-1
1757,77.15157294273376,-1
1758,77.19461226463318,-1
1759,77.23965263366699,-1
1760,77.28969883918762,-1
1761,77.33713436126709,-1
1762,77.38017344474792,-1
1763,77.42321252822876,-1
1764,77.4652509689331,-1
1765,77.51129269599915,-1
1766,77.5563337802887,1
1767,77.60237550735474,1
1768,77.65242028236389,1
1769,77.69245719909668,1
1770,77.73749828338623,1
1771,77.78454089164734,1
1772,77.82757997512817,1
1773,77.876624584198,1
1774,77.91966414451599,-1
1775,77.96070122718811,-1
1776,78.0057418346405,-1
1777,78.04377675056458,-1
1778,78.06679725646973,-1
1779,78.11283946037292,-1
1780,78.15788054466248,-1
1781,78.20392155647278,-1
1782,78.2359516620636,-1
1783,78.2799916267395,-1
1784,78.32503247261047,-1
1785,78.36506867408752,-1
1786,78.41511368751526,-1
1787,78.46015453338623,-1
1788,78.5015594959259,-1
1789,78.55074214935303,-1
1790,78.59378099441528,-1
1791,78.63882184028625,1
1792,78.68186044692993,1
1793,78.72790503501892,1
1794,78.77294635772705,1
1795,78.81898808479309,-1
1796,78.86202716827393,-1
1797,78.90806889533997,-1
1798,78.954110622406,-1
1799,78.99915170669556,-1
1800,79.04619431495667,-1
1801,79.08923292160034,-1
1802,79.13427448272705,-1
1803,79.17931532859802,-1
1804,79.22635769844055,-1
1805,79.27039766311646,-1
1806,79.31343698501587,-1
1807,79.35747742652893,-1
1808,79.39294052124023,-1
1809,79.43497848510742,-1
1810,79.48202133178711,-1
1811,79.52806234359741,-1
1812,79.56809902191162,-1
1813,79.61514163017273,-1
1814,79.66118431091309,-1
1815,79.70622515678406,-1
1816,79.74926352500916,-1
1817,79.79330348968506,1
1818,79.84034609794617,1
1819,79.88538765907288,1
1820,79.93443274497986,1
1821,79.9804744720459,-1
1822,80.02051043510437,-1
1823,80.06455063819885,-1
1824,80.10859107971191,-1
1825,80.15563344955444,-1
1826,80.2036771774292,-1
1827,80.24871826171875,-1
1828,80.29475951194763,-1
1829,80.33379554748535,-1
1830,80.37883639335632,-1
1831,80.42387676239014,-1
1832,80.47392272949219,-1
1833,80.5047402381897,-1
1834,80.54776263237,1
1835,80.59080004692078,1
1836,80.63584208488464,1
1837,80.67184090614319,1
1838,80.71487975120544,-1
1839,80.75591778755188,-1
1840,80.80095887184143,-1
1841,80.84499883651733,-1
1842,80.88903880119324,-1
1843,80.93808269500732,-1
1844,80.98312449455261,-1
1845,81.028165102005,-1
1846,81.06920289993286,-1
1847,81.1182472705841,-1
1848,81.16028547286987,-1
1849,81.20432543754578,-1
1850,81.25336980819702,1
1851,81.29640889167786,1
1852,81.33944821357727,1
1853,81.3864905834198,1
1854,81.43153166770935,-1
1855,81.47857475280762,-1
1856,81.52161574363708,-1
1857,81.56465530395508,-1
1858,81.61069703102112,-1
1859,81.65473699569702,-1
1860,81.70177912712097,-1
1861,81.74581956863403,-1
1862,81.79086112976074,-1
1863,81.83690190315247,-1
1864,81.87994194030762,-1
1865,81.92650103569031,-1
1866,81.97054123878479,1
1867,82.0155827999115,1
1868,82.06062316894531,1
1869,82.1076648235321,1
1870,82.15470838546753,-1
1871,82.19774746894836,-1
1872,82.2447898387909,-1
1873,82.28883028030396,-1
1874,82.3308687210083,-1
1875,82.3759093284607,-1
1876,82.42295217514038,-1
1877,82.46899437904358,-1
1878,82.51203322410583,-1
1879,82.55907583236694,-1
1880,82.60611891746521,-1
1881,82.64715623855591,-1
1882,82.69319772720337,-1
1883,82.73723793029785,-1
1884,82.78528141975403,-1
1885,82.82832050323486,-1
1886,82.87236046791077,1
1887,82.91840243339539,1
1888,82.96244311332703,1
1889,83.01048922538757,1
1890,83.05853319168091,-1
1891,83.0995705127716,-1
1892,83.14260935783386,-1
1893,83.17664074897766,-1
1894,83.19966650009155,-1
1895,83.24770951271057,-1
1896,83.29375195503235,-1
1897,83.3407940864563,-1
1898,83.37082099914551,-1
1899,83.41786503791809,-1
1900,83.45990228652954,-1
1901,83.50494408607483,-1
1902,83.55398750305176,-1
1903,83.59502601623535,-1
1904,83.63806486129761,-1
1905,83.68610835075378,-1
1906,83.73014783859253,-1
1907,83.77518939971924,-1
1908,83.8182282447815,-1
1909,83.86327147483826,-1
1910,83.90831565856934,-1
1911,83.95235586166382,-1
1912,83.99839758872986,-1
1913,84.0434410572052,-1
1914,84.09248566627502,-1
1915,84.13652777671814,-1
1916,84.18156909942627,-1
1917,84.22660994529724,-1
1918,84.27565455436707,-1
1919,84.2996757030487,-1
1920,84.34771990776062,-1
1921,84.3917601108551,-1
1922,84.4368007183075,-1
1923,84.48284268379211,-1
1924,84.5268828868866,-1
1925,84.56992173194885,-1
1926,84.61696481704712,-1
1927,84.66100454330444,-1
1928,84.70304298400879,-1
1929,84.74808359146118,-1
1930,84.79712796211243,-1
1931,84.84116864204407,-1
1932,84.88420796394348,-1
1933,84.92850804328918,-1
1934,84.9745500087738,-1
1935,85.01859068870544,-1
1936,85.06363129615784,-1
1937,85.10967302322388,-1
1938,85.15371322631836,-1
1939,85.19875478744507,-1
1940,85.24379658699036,-1
1941,85.28983926773071,-1
1942,85.33387851715088,-1
1943,85.37992000579834,-1
1944,85.42496132850647,-1
1945,85.47100281715393,-1
1946,85.50002932548523,-1
1947,85.55016469955444,-1
1948,85.57518696784973,-1
1949,85.62122893333435,-1
1950,85.66626977920532,-1
1951,85.71131134033203,-1
1952,85.75635147094727,-1
1953,85.80039167404175,-1
1954,85.84543347358704,-1
1955,85.89247608184814,-1
1956,85.92350339889526,-1
1957,85.96554231643677,-1
1958,86.01458716392517,-1
1959,86.05862641334534,-1
1960,86.0996642112732,-1
1961,86.14670658111572,-1
1962,86.17673420906067,-1
1963,86.22177505493164,-1
1964,86.26581597328186,-1
1965,86.28894376754761,-1
1966,86.32797932624817,-1
1967,86.37052249908447,-1
1968,86.41756463050842,-1
1969,86.4626054763794,-1
1970,86.50864744186401,0
1971,86.55168747901917,0
1972,86.59572768211365,0
1973,86.64176845550537,0
1974,86.68681025505066,1
1975,86.73185110092163,1
1976,86.77689170837402,1
1977,86.82093214988708,1
1978,86.86597275733948,1
1979,86.9150173664093,1
1980,86.95805644989014,1
1981,87.00209665298462,1
1982,87.04613614082336,1
1983,87.09217834472656,1
1984,87.13922071456909,1
1985,87.18326091766357,1
1986,87.22730135917664,-1
1987,87.2755675315857,-1
1988,87.31660485267639,-1
1989,87.36364722251892,-1
1990,87.40668678283691,-1
1991,87.4537296295166,-1
1992,87.49676823616028,-1
1993,87.54281044006348,-1
1994,87.58685064315796,-1
1995,87.63289260864258,-1
1996,87.67793321609497,-1
1997,87.72297477722168,-1
1998,87.76901602745056,-1
1999,87.81605887413025,-1
2000,87.85909795761108,-1
2001,87.89012622833252,-1
2002,87.91214609146118,-1
2003,87.9491798877716,-1
2004,87.99422097206116,-1
2005,88.04026222229004,-1
2006,88.08530330657959,-1
2007,88.12834310531616,-1
2008,88.17238306999207,-1
2009,88.21742391586304,-1
2010,88.26346516609192,-1
2011,88.30750584602356,-1
2012,88.3525459766388,-1
2013,88.39958930015564,-1
2014,88.44262886047363,-1
2015,88.48867106437683,-1
2016,88.532710313797,-1
2017,88.5787525177002,-1
2018,88.62279176712036,-1
2019,88.65882539749146,-1
2020,88.69986200332642,0
2021,88.74490261077881,0
2022,88.79294753074646,0
2023,88.83498525619507,0
2024,88.87902498245239,-1
2025,88.92506718635559,-1
2026,88.968106508255,-1
2027,89.01414752006531,-1
2028,89.05818843841553,-1
2029,89.10523080825806,-1
2030,89.1522741317749,-1
2031,89.19931626319885,-1
2032,89.24535822868347,-1
2033,89.2873969078064,-1
2034,89.33343839645386,-1
2035,89.37647724151611,-1
2036,89.40250134468079,-1
2037,89.45308446884155,-1
2038,89.49712443351746,-1
2039,89.54316663742065,-1
2040,89.57419490814209,-1
2041,89.61923599243164,-1
2042,89.66127395629883,-1
2043,89.70531392097473,-1
2044,89.75135588645935,-1
2045,89.78338432312012,-1
2046,89.82692790031433,-1
2047,89.87296962738037,-1
2048,89.91898703575134,-1
2049,89.96102523803711,-1
2050,90.00674557685852,-1
2051,90.03477168083191,-1
2052,90.06479811668396,-1
2053,90.09382557868958,-1
2054,90.12885737419128,-1
2055,90.14887523651123,-1
2056,90.16989398002625,-1
2057,90.200923204422,-1
2058,90.23094964027405,-1
2059,90.25997591018677,-1
2060,90.29000282287598,-1
2061,90.32203269004822,-1
2062,90.35005807876587,-1
2063,90.3810863494873,-1
2064,90.41111373901367,-1
2065,90.4391393661499,-1
2066,90.47016739845276,-1
2067,90.50019478797913,-1
2068,90.53022170066833,-1
2069,90.56024932861328,-1
2070,90.59027576446533,-1
2071,90.62130427360535,-1
2072,90.65133166313171,-1
2073,90.68135929107666,-1
2074,90.71138644218445,-1
2075,90.74041247367859,-1
2076,90.77067804336548,-1
2077,90.79946684837341,-1
2078,90.83049607276917,-1
2079,90.86052393913269,-1
2080,90.89155220985413,-1
2081,90.92057776451111,-1
2082,90.95060539245605,-1
2083,90.98063230514526,-1
2084,91.01166152954102,-1
2085,91.03968620300293,-1
2086,91.06971335411072,-1
2087,91.09974145889282,-1
2088,91.12976884841919,-1
2089,91.147784948349,-1
2090,91.17581009864807,-1
2091,91.20483636856079,-1
2092,91.22285270690918,-1
2093,91.24987769126892,-1
2094,91.2809054851532,-1
2095,91.31193447113037,-1
2096,91.33995985984802,-1
2097,91.37098813056946,-1
2098,91.40101528167725,-1
2099,91.43104243278503,-1
2100,91.4610698223114,-1
2101,91.49109745025635,-1
2102,91.52112436294556,-1
2103,91.53713893890381,-1
2104,91.5651638507843,-1
2105,91.583181142807,-1
2106,91.61120629310608,-1
2107,91.64023280143738,-1
2108,91.67025947570801,-1
2109,91.70028805732727,-1
2110,91.7303147315979,-1
2111,91.76134300231934,-1
2112,91.79136991500854,-1
2113,91.82139730453491,-1
2114,91.85194993019104,-1
2115,91.8829779624939,-1
2116,91.91500687599182,-1
2117,91.94103002548218,-1
2118,91.9710578918457,-1
2119,92.00208568572998,-1
2120,92.03211331367493,-1
2121,92.06214094161987,-1
2122,92.09216785430908,-1
2123,92.1231963634491,-1
