idx,sec,closed
1108,65.89300107955933,-1
1109,65.95369696617126,-1
1110,66.01350545883179,-1
1111,66.07210969924927,-1
1112,66.13251233100891,-1
1113,66.19256711006165,-1
1114,66.25465750694275,-1
1115,66.31327414512634,-1
1116,66.3742744922638,-1
1117,66.4378125667572,-1
1118,66.4952642917633,-1
1119,66.55589699745178,-1
1120,66.61733794212341,-1
1121,66.67639780044556,-1
1122,66.73645234107971,-1
1123,66.79668664932251,-1
1124,66.85674500465393,-1
1125,66.91679382324219,-1
1126,66.96497416496277,-1
1127,66.99650001525879,-1
1128,67.06566381454468,-1
1129,67.14694738388062,-1
1130,67.2210099697113,-1
1131,67.29293131828308,-1
1132,67.37253046035767,-1
1133,67.41156792640686,-1
1134,67.47429871559143,-1
1135,67.53272843360901,-1
1136,67.5930392742157,-1
1137,67.65470361709595,-1
1138,67.71527600288391,-1
1139,67.77549815177917,-1
1140,67.8348937034607,-1
1141,67.89527440071106,-1
1142,67.95554733276367,-1
1143,68.01659965515137,-1
1144,68.0784842967987,-1
1145,68.13730669021606,0
1146,68.19730591773987,0
1147,68.24434614181519,0
1148,68.30241465568542,-1
1149,68.36429619789124,-1
1150,68.42134237289429,-1
1151,68.48086881637573,-1
1152,68.54192638397217,-1
1153,68.60097074508667,-1
1154,68.64773321151733,-1
1155,68.7077784538269,-1
1156,68.76683640480042,-1
1157,68.82688450813293,-1
1158,68.88749122619629,-1
1159,68.94829154014587,-1
1160,68.99433732032776,-1
1161,69.0183584690094,-1
1162,69.06712341308594,-1
1163,69.12751173973083,-1
1164,69.18827795982361,-1
1165,69.25539016723633,-1
1166,69.315500497818,-1
1167,69.37047147750854,-1
1168,69.43049502372742,-1
1169,69.49193143844604,-1
1170,69.55035257339478,-1
1171,69.61231184005737,-1
1172,69.67227840423584,-1
1173,69.73289108276367,-1
1174,69.79394912719727,-1
1175,69.85149717330933,-1
1176,69.911550283432,-1
1177,69.97161388397217,-1
1178,70.04650902748108,-1
1179,70.1195752620697,-1
1180,70.19464993476868,-1
1181,70.27406167984009,-1
1182,70.3463249206543,-1
1183,70.44741773605347,-1
1184,70.52468371391296,-1
1185,70.60177183151245,-1
1186,70.662526845932,-1
1187,70.6855480670929,-1
1188,70.76763439178467,-1
1189,70.81366968154907,-1
1190,70.8604154586792,-1
1191,70.91728973388672,-1
1192,70.97736740112305,-1
1193,71.03808307647705,-1
1194,71.09840726852417,-1
1195,71.15959310531616,-1
1196,71.22174763679504,-1
1197,71.2787983417511,-1
1198,71.31081914901733,-1
1199,71.36985445022583,-1
1200,71.4292905330658,-1
1201,71.48858642578125,-1
1202,71.5495593547821,-1
1203,71.6086151599884,-1
1204,71.6695818901062,-1
1205,71.73230576515198,-1
1206,71.76333427429199,-1
1207,71.8214921951294,-1
1208,71.88056516647339,-1
1209,71.94171118736267,-1
1210,71.96473264694214,-1
1211,72.01763343811035,-1
1212,72.07532382011414,-1
1213,72.137282371521,-1
1214,72.1823182106018,-1
1215,72.2713680267334,-1
1216,72.3315007686615,-1
1217,72.39057445526123,-1
1218,72.46260356903076,-1
1219,72.52966856956482,-1
1220,72.5857207775116,-1
1221,72.63177299499512,-1
1222,72.69043898582458,-1
1223,72.72446489334106,-1
1224,72.7812135219574,-1
1225,72.84085154533386,-1
1226,72.90127944946289,-1
1227,72.96234822273254,-1
1228,73.02648496627808,-1
1229,73.08327913284302,-1
1230,73.14224863052368,-1
1231,73.20262098312378,-1
1232,73.26262855529785,-1
1233,73.32361149787903,-1
1234,73.37024259567261,-1
1235,73.42979788780212,-1
1236,73.45682191848755,-1
1237,73.50527620315552,-1
1238,73.56527400016785,-1
1239,73.6245973110199,-1
1240,73.68419122695923,-1
1241,73.74677896499634,-1
1242,73.80727767944336,-1
1243,73.86727595329285,-1
1244,73.92730045318604,-1
1245,73.9872772693634,-1
1246,74.04832029342651,-1
1247,74.10859155654907,-1
1248,74.1686680316925,-1
1249,74.1977186203003,-1
1250,74.25860333442688,-1
1251,74.32068729400635,-1
1252,74.37825441360474,-1
1253,74.44129824638367,-1
1254,74.49931573867798,-1
1255,74.55027985572815,-1
1256,74.59059238433838,-1
1257,74.64766764640808,-1
1258,74.711749792099,-1
1259,74.76980257034302,-1
1260,74.82977151870728,-1
1261,74.89027905464172,-1
1262,74.92530751228333,-1
